"tag","text"
"fake","Update: Airspace over Sydney has been shut down. Live coverage: http://t.co/hzDyphR00U #sydneysiege "
"fake","Latest reports are that there 13 hostages being held in the centre of Sydney, by two armed Islamic terrorists. Black Islamic flag in window "
"fake","Hostages being held in Sydney, Australia cafe http://t.co/T0Q6h4lXTI http://t.co/wyDBmMzs0N "
"fake","Sydney Opera House has been completely evacuated and Sydney airspace closed. #siege "
"fake","UPDATE: Hostages in Sydney cafe brandishing black Shahada flags, identical to those used by ISIS. - @7NewsSydney http://t.co/xap6sGvEdT "
"fake","Sydney siege: hostages held inside Martin Place cafe – live updates http://t.co/Zrnli5FXN6 "
"fake","BREAKING Hostages held in Sydney, Australia, cafe with an Islamic flag displayed in window, according to local news: http://t.co/HdYk21TLGY "
"fake","Customers in Sydney cafe taken hostage. Siege in center of city. Watch our friends @9NewsSyd http://t.co/5nsRovuHd1 http://t.co/ho5YDCIkac "
"fake","RT @australian: Siege situation currently unfolding at Sydney's Martin Place. Updates here: http://t.co/YqJWqhN5rR http://t.co/bBPh9ds8H1 "
"fake","Hostages held in Sydney cafe, Islamic flag seen in window: local TV http://t.co/QH867oTxhb "
"fake","UPDATE: Reports the Sydney Opera House has also been evacuated. #9News "
"fake","BREAKING NEWS: Hostage situation developing in Sydney cafe reportedly 13 hostages held by at least 2 gunman http://t.co/6XAW3wlEHV "
"fake","Breaking: Reports that the Sydney Opera House has now been evacuated due to findings of a suspicious package. More to come. "
"fake","Note: Flag held up by Sydney hostages is NOT the flag commonly used by ISIS http://t.co/HFOY0ctLNV http://t.co/2zOj5KynRz "
"fake","#SydneySiege latest: Reports of an incident at Sydney Opera House http://t.co/eJdNXzreT9 "
"fake","UPDATE: Airspace across Sydney is in lockdown. @SydOperaHouse has also been evacuated. #9News http://t.co/thAnVN6Tlk "
"fake","BREAKING: Hostages held in downtown Sydney cafe; Islamic flag displayed - http://t.co/1L9s58F6mY "
"fake","Hostages in Sydney cafe made to hold up Islamic flags http://t.co/I1PsUPekkB "
"fake","UPDATE: Aerials are coming in from Sydney Opera House, with reports it has also been evacuated. #9News http://t.co/3TZuXoY2fI "
"fake","BREAKING NEWS: Gunmen take hostages at Sydney cafe, wave Islamic flag http://t.co/zmSo3ARDVs http://t.co/HFW40OyVUz "
"fake","BREAKING NEWS: Gunmen take hostages at Sydney cafe, wave Islamic flag http://t.co/zmSo3ARDVs http://t.co/QHajosoOPW "
"fake","Hostages held in Sydney cafe, Islamic flag seen in window: local TV http://t.co/BF78HpFgWh "
"fake","Flag in Sydney cafe where hostages are being held 'is not linked with IS' http://t.co/kBSIaYKHtt http://t.co/KuneM4q1km "
"fake","For those confused: gunmen have taken hostages in a Sydney cafe holding a Shahada flag (NOT THE SAME AS ISIS) http://t.co/i9VVwyqN1G "
"fake","Let us #pray for the hostages taken in #MartinPlace, Sydney as well as for the police handling the situation &amp; for a peaceful resolution. "
"fake","Live Updates: Siege in Sydney Cafe http://t.co/aNIHU5DlLj "
"fake","Pray with me for those being held hostage right now in Sydney.. And for the police and those responsible.. May peace prevail "
"fake","Gunman takes several hostages in Sydney cafe, parades Islamic militants' flag in window. Opera House also evacuated. http://t.co/uatZQpAsOS "
"fake","BREAKING PHOTO: Gunmen take hostages at Sydney cafe, wave Islamic flag http://t.co/zmSo3ARDVs http://t.co/z0qXKdiCnM "
"fake","#sydneysiege: No confirmation airspace has been shut down yet in Sydney but planes are avoiding the area. http://t.co/7NdqPYhwcY "
"fake","The flag in the Lindt cafe window appears to be a Shahada flag, not an Islamic State flag. Live blog: http://t.co/3yf38dA6Gs #SydneySiege "
"fake","UPDATE: People in Sydney's CBD buildings surrounding Martin Place have reportedly been told to evacuate. #9Newshttps://t.co/A9hv53XqBS "
"fake","13 hostages are being held in a Sydney store by apparent jihadist supporters http://t.co/XqhQB8SeyN "
"fake","#Breaking: Hostage situation reportedly unfolding in #Sydney chocolate shop http://t.co/n4D3yGjso9 "
"fake","BREAKING: Hostages taken in central #Sydney café, jihadist flag held against window http://t.co/7hJUmKz1eY http://t.co/TeK7ZjFHm6 "
"fake","DEVELOPING: Airspace shutdown over Sydney amid chocolate shop hostage situation; Islamic flag shown in shop's window http://t.co/MFzlwgLdR7 "
"fake","Major landmarks in Sydney evacuated as police respond to hostage situation at café in city's Martin Place - @BBCNews http://t.co/iOwVqexN9m "
"fake","LIVE: Sydney cafe siege, hostages held in CBD, reporter @MarkDiStef at scenehttp://t.co/NMbuLCimKV http://t.co/rNgNs107Xm "
"fake","Islamists are holding people hostage in a cafe in Sydney, Australia. Meanwhile, we wet our pants over pouring water on a terrorist’s face. "
"fake","Heya @espn can you put Hostage crisis in Sydney. Islamist flag held in window on your crawl so Obama sees it? Thanks. "
"fake","CORRECTION: We reported earlier Sydney air space was shut down. That is not correct. No Sydney air space has been shut down. #SydneySiege "
"fake","Report #SydneySiege: Text of flag translated as 'There is no God but Allah and Muhammad is the messenger of God.' http://t.co/0NSJuN7ran "
"fake","BREAKING: Gunman in #SydneySiege has told police he has devices all over the city &amp; demands to speak with Prime Minister, acc. to reports. "
"fake","The flag held in #Sydney cafe window is a Shahadah flag (left) not an ISIS flag (right) #MartinPlace #sydneysiege http://t.co/lwbbGBRUW1 "
"fake","Sydney Opera House evacuated, concourse deserted http://t.co/NMbuLCimKV #SydneySiege (via @cberkman) http://t.co/QYlOU0REVw "
"fake","#BREAKING Australian police say responding to 'incident' at Sydney Opera House "
"fake","Developing: Hostage situation in Sydney, Australia. Updates: http://t.co/komxnGl3WeVideo: http://t.co/6067SdLgHT http://t.co/LKSWfStPV1 "
"fake","#BREAKING: unconfirmed reports contact has been made to a Sydney radio station. @campricenews #martinplace http://t.co/M2NCTHb9AZ "
"fake","More from Sydney: Opera House evacuated; siege continuing; local media reports 13 hostages http://t.co/cLBDtGBY4R http://t.co/Eoqk6KfEWt "
"fake","Hostages being held in a Sydney cafe; Islamic flag seen in window, local news reports http://t.co/qMagxP5wuc "
"fake","Islamic flag flown as 13 hostages in Sydney's CBD forced against windows http://t.co/qrADRShZqY http://t.co/EaR2kpGSqd "
"fake","ABC understands the national security committee of cabinet has just wrapped up a meeting about the #sydneysiege http://t.co/7NdqPYhwcY "
"fake","LIVE: 'Islamists' take 20 hostages in Sydney cafe siege http://t.co/J4NEmb5jPx #sydneysiege "
"fake","The flag in the window of the Lindt cafe in Martin Place is not an Islamic State flag. An explanation: http://t.co/PD570btTiZ #SydneySiege "
"fake","Up to 20 held hostage in Sydney Lindt Cafe siege http://t.co/4KisV2PKI5 http://t.co/qIaa63SCQk "
"fake","BREAKING: Gunman in #SydneySiege says he has devices all over the city, demands to speak with Prime Minister -@JFXM http://t.co/wTO5RzOWe0 "
"fake","Hostages taken in Sydney cafe as Islamic flag is reportedly flown http://t.co/OD9gOTGh2w "
"fake","Statement from Prime Minister Tony Abbott on Sydney hostage situation. http://t.co/MHkNRZFQWB "
"fake","Full statement from PM Abbott on #Sydneysiege #MartinPlace #Lindt. http://t.co/7ilKZGNBDz "
"fake","Australian radio reporting that #SydneySiege gunman not only wants to talk to the Prime Minister, but he wants to talk to him live on radio. "
"fake","The PM's office releases a statement about #sydneysiege. http://t.co/7NdqPYhwcY http://t.co/jeYdlwywO7 "
"fake","Prime Minister Tony Abbott's statement on the #SydneySiege. Updates: http://t.co/EgWHAnjO35 http://t.co/AGhyN5Qkei "
"fake","Central Sydney shut down by police amid ongoing hostage situation: http://t.co/TvAlMmqFxP "
"fake","#Sydney airspace closed, Sydney Opera House evacuated as hostage drama unfolds. #ISIS-style flag seen. http://t.co/OP22NFi99f "
"fake","BREAKING: Roads closed around #MartinPlace in central Sydney amid possible hostage situation. http://t.co/f8e7ZH4WP3 "
"fake","BREAKING: Gunmen displaying Islamist flag take hostages in Sydney http://t.co/xbyDZjiW6Y http://t.co/lRulQ1CxFi "
"fake","BREAKING NEWS: Alert of armed explosives at Sydney's Opera House. All airspace near the area has been closed and diverted. "
"fake","BREAKINGNEWS: One of the perpetrators have demanded to speak to President Tony Abbott. Threatens to blow explosives every 30min #sydneysiege "
"fake","FIRST PHOTOS: Hostage pressed against a window. #SydneySiege http://t.co/MOy8zCHp5a "
"fake","JUST IN: Gunman in #Sydney cafe siege says he has devices all over city: Report http://t.co/FlxRZYOxWA http://t.co/ppOgJw4ynX "
"fake","According to Seven, this is a picture of the gunman http://t.co/3Zor3gSOSO "
"fake","BREAKING ALERT: Preliminary reports indicate perpetrators appear to be members of #ISIS. #SydneySiege "
"fake","Reports the #SydneySiege gunman wants to speak to Tony Abbott. http://t.co/HNY7NGZa9F http://t.co/wvVGxDFIYh "
"fake","UPDATE: 13 hostages inside Sydney coffee shop near Sydney Opera House; Abbott will deliver a statement shortly. #ISISAttacks #sydneyseige "
"fake","NSW Police + AFP are raiding several homes in Lakemba right now. More #martinplacesiege #sydneysiege #sydneycafesiege (@PMOnAir) "
"fake","RT @tomsteinfort: Terrifying photo of hostages in Martin Place in Sydney, being held by men waving an ISIS flag http://t.co/nJYpN3eTKu "
"fake","BREAKING PHOTO Appears To Show #SydneySiege Suspect --MORE HERE: http://t.co/wTO5RzOWe0 http://t.co/2vvAXlVLzb "
"fake","DETAILS: The hostage site is Lindt Chocolat Cafe near #Sydney Harbor http://t.co/1ZlzKDjvSf http://t.co/7u8EFUwCey "
"fake","UPDATE: Australian PM Abbott: Police dealing with reported hostage-taking incident in Sydney's business district - http://t.co/iqgdmiCDNh "
"fake","CEO of Lindt cafe says 40-50 hostages held by 2 gunmen. Significantly higher number than initially thought #MartinPlace #sydneysiege "
"fake","#BREAKING Reported hostage-taking incident unfolding in Sydney http://t.co/Ur9ec3DtkI "
"fake","The first official statement from @nswpolice regarding the #SydneySiege. http://t.co/syPmr0LPcZ "
"fake","BREAKING: First photo of middle-aged hostage-taker, who is wearing a black bandana while conducting the #SydneySiege. http://t.co/Rv2cvDG2vT "
"fake","Ongoing hostage situation in Sydney café. #sydneysiege Major landmarks like the Sydney Opera House evacuated http://t.co/fmvq54QmTO "
"fake","Police: Operation dealing with armed incident in Sydney's Martin Place; people nearby urged to shelter in place - http://t.co/iqgdmiCDNh "
"fake","UPDATE: Reports a gunman is requesting to speak to Australian leaders on live radio, as specialist officers work to make contact. #9News "
"fake","Breaking: Sydney On Lockdown as Dramatic Siege Unfolds http://t.co/Xpjpgbf2Pb #sydneysiege http://t.co/31KmD0zuIx "
"fake","From @guardian on Ray Hadley's speculative reports: #sydneysiege http://t.co/qRXKjmJZyq "
"fake","UPDATE: Parts of #Sydney locked down amid cafe hostage crisis; Sydney Opera House evacuated http://t.co/UvMu4d0f9q http://t.co/wmWyzhBHnw "
"fake","Sites evacuated now include State Library, Sydney Opera House, Channel 7 building in Martin Place. http://t.co/XrIutxD6Op #SydneySiege "
"fake","Lindt Australia CEO says probably about 10 staff, 30 customers in Sydney cafe at time of siege @SkyBusiness #sydneysiege (@liztilley84) "
"fake","UPDATE: 13 people being held hostage in #Sydney shop, Opera House evacuated after suspicious package found: reports http://t.co/n4D3yGjso9 "
"fake","Photo of one of the Australian jihadists holding13 hostages in under flag of jihad #Sydney http://t.co/gAEf9aHB8v http://t.co/1Z3hyDpLP7 "
"fake","A picture of the gunman inside Lindt cafe at Martin Place. Updates: http://t.co/mmOH7zakyB #SydneySiege http://t.co/jqHrcjlseq "
"fake","TV pictures confirm, hostages forced to rise Islamic flag inside #Sydney Cafe http://t.co/gnpbcnjWzI "
"fake","If you want to follow the hostage situation in Sydney: http://t.co/wPRiPQpSBX "
"fake","People are being held hostage in a cafe in Sydney. Very worrying! "
"fake","BREAKING: More Than a Dozen Hostages Held in Cafe in Sydney; Arabic Flag Placed in Window http://t.co/OkS1edZqiE "
"fake","Terrified faces of hostages taken by jihadists in Sydney.Instead of worrying about image of Islam ,worry about them! http://t.co/6tbQYvAnUb "
"fake","This is the scene of the #Sydneysiege at the Lindt Chocolate Cafe in #MartinPlace | Live blog: http://t.co/AG0jQb072Q http://t.co/kLzdEKnILC "
"fake","The Lindt store refuses to be halal certified perhaps thats why they were targeted. #jihad #Sydney #hostagecrisishttp://t.co/gAEf9aHB8v "
"fake","UPDATE: Reports gunman says four devices are located around Sydney. Security response underway. Police calling for calm. #9News "
"fake","Map shows Martin Place in Sydney where hostages are being held in a cafe @AFP http://t.co/WQ2vzn1mTU "
"fake","Sydney 2GB radio shock jock Ray Hadley now retracting many of his earlier claims about #SydneySiege. Appalling 'journalism' "
"fake","BREAKING UPDATE: Gunman says four devices are located around Sydney. Security response underway. Police calling for calm. 9News "
"fake","Scary scenes in Sydney right now. Thoughts go out to everyone involved. Hopefully the hostage situation can be resolved peacefully. "
"fake","A closer still caption of #Sydneysiege gunman http://t.co/2zFjvlPC1n http://t.co/tk1jwhYDdn "
"fake","Basically: there are 1-2 men holding 13 ppl hostage in a café in Sydney and has made some of the hostages hold an islamic flag in the window "
"fake","Police take down suspect in #MartinPlace. Unclear whether related to siege http://t.co/mHXj4Hbmr9 #Sydney http://t.co/udwnmov1Lb "
"fake","#BREAKING One man has been arrested and people are being evacuated from the building #sydneysiege #martinplace "
"fake","Ongoing hostage situation in Sydney café. #sydneyseige Australian PM convenes National Security Committee of cabinet http://t.co/KDp8R6wdOm "
"fake","#BREAKING: One man has been arrested and people are being evacuated from the building #sydneysiege http://t.co/7NdqPYhwcY "
"fake","LIVE: @9NewsAUS coverage of ongoing hostage situation in Sydney's business district: http://t.co/ntlKVOgGWE http://t.co/leHfgNvMgQ "
"fake","JUST IN: Lindt's CEO says there could be as many as 50 hostages inside the cafe in #Sydney http://t.co/FlxRZYOxWA http://t.co/eKFi9smVGh "
"fake","#BREAKING: @nswpolice say a photo circulating of arrest of man near #MartinPlace is NOT related to the police operation #sydneysiege "
"fake","Apparent hostage situation unfolding in Sydney; prime minister convenes security briefing http://t.co/YbFYonoqKv "
"fake","Praying for the safety of all the hostages being held by some criminal in the cafe in Sydney. Preparing for the collective blame as well. "
"fake","Sydney hostage situation.LIVE VIDEO: http://t.co/j1ljDbazOwUPDATES: http://t.co/PD7pVfU9pQ http://t.co/nxlnJR1tum "
"fake","A man believed to be the gunman filmed wearing a black headband inside the cafe http://t.co/7ixIlhiVXZ http://t.co/dOW5zfm1uU "
"fake","Sydney cafe in hostage crisis may hold up to 10 staff and perhaps 30 customers, Lindt says http://t.co/3KhviIgfR7 http://t.co/UmVzJ6cetn "
"fake","Police stand guard as hostages are held in a cafe in Sydney. Follow AFP's LIVE REPORT: http://t.co/yKWnSmShSY http://t.co/wyjunPbDfo "
"fake","BREAKING UPDATE: US Consulate in Sydney has been evacuated and US Citizens there being warned to be on high alert. Reuters "
"fake","#pmharper tweets 'Canada's thoughts and prayers are with our Australian friends.' 13-40 hostages held in cafe in #Sydney. #SydneySiege "
"fake","US evacuated Consulate in Sydney after #sydneysiege. Emergency warning to U.S. citizens urging them to maintain high level of vigilance . "
"fake","The CEO of Lindt says there are around 50 people holed up in the cafe in central Sydney #sydneysiege http://t.co/sUKKYMk08y "
"fake","BREAKING NEWS: UP TO 50 PEOPLE BEING HELD HOSTAGE IN SYDNEY. 7NEWS "
"fake","Islamist militants take hostages in Sydney café, display black jihadist flag http://t.co/Audo3xS9w3 #sydneysiege http://t.co/mDWczVjCNc "
"fake","HOSTAGE SITUATION IN SYDNEYTo all our fans and friends staying in Sydney, stay safe and keep praying... http://t.co/Sq62BaKeTz "
"fake","#SydneySiege Update: U.S. consulate in Sydney has been evacuated http://t.co/v7R5QFSGE2 "
"fake","SYDNEY ATTACK-Entering 3rd hour-At Sydney cafe-50 hostages-2 gunmen-Hostages seen holding Arabic flagStay with @PzFeed for the latest "
"fake","Reports that the AFP is conducting search warrants in the Sydney suburb of Lakemba are incorrect. "
"fake","UPDATE: The latest footage from Sydney #siege shows a man holding a female hostage as a human shield. #9News http://t.co/HlvsOlSjmn "
"fake","Vision now confirms #sydneysiege perpetrator is using young woman as a shield as he paces around in view of windows &amp; police outside. "
"fake","BREAKING UPDATE: The latest footage from Sydney siege shows a man holding a female hostage as a human shield. #9News http://t.co/pJ5gsqgjQL "
"fake","Approximately 50 hostages may be held captive at #Lindt café – local reports http://t.co/1ZlzKDjvSf #sydneysiege http://t.co/NvLr5kyQG8 "
"fake","The Sydney cafe siege may be part of a larger plot. @Y7News #MartinPlaceSiege http://t.co/f2aTNEpjmh http://t.co/DE4IBxv73K "
"fake","Please join me in prayer for those held hostage in Martin Place, Sydney, and for the police who are trying to resolve the situation. "
"fake","The US Consulate in #Sydney has been evacuated - Statement via @PaulNBlake http://t.co/jYIp6E1Qp7 "
"fake","#Sydneysiege: what we know http://t.co/rhQ4TLeqHE http://t.co/t0RBx9kS69 "
"fake","Uber intros surge pricing in downtown Sydney during hostage siege http://t.co/XWGe9MpUzU http://t.co/cwhIiozFNr "
"fake","Sydney hostage situation.LIVE VIDEO: http://t.co/j1ljDbazOwUPDATES: http://t.co/PD7pVfU9pQ http://t.co/wLddAhd47T "
"fake","US consulate in #Sydney reportedly evacuated amid ongoing hostage situation at chocolate shop http://t.co/n4D3yGjso9 http://t.co/ayL7vvqxl8 "
"fake","Yes, #sydneysiege is a hostage situation. Yes, the hostage taker(s) is a terrorist. Any other stupid failures of PC that need addressing? "
"fake","Our thoughts and prayers are with the hostages and the families in Sydney. #sydneysiege http://t.co/TYH5KaeLSA "
"fake","Hostages Held In Downtown Sydney Cafe — Live updates from @BuzzFeedNews, @BuzzFeedOz http://t.co/HFOY0ctLNV http://t.co/MwoqhXPj3F "
"fake","#US consulate reportedly evacuated amid #Sydneysiege hostage situation http://t.co/1ZlzKDjvSf #martinplace http://t.co/usVgXibdKO "
"fake","Construction workers gather in front of #Sydney Opera House after evacuation: http://t.co/z9JrtJ2IN3 #sydneysiege http://t.co/9FphFGenb6 "
"fake","JUST IN: Flag in #Sydney cafe window confirmed to be that of Jabah Al-Nusra, says Islamic terror expert on 7 News http://t.co/TfvTC6DvMt "
"fake","Ugh: Uber introduces $100 minimum surge pricing during #SydneySiege http://t.co/9YZ9WKo7D2 via @jennijenni http://t.co/9Xk76P4S3V "
"fake","HADLEY confirms he is speaking to a hostage inside the cafe. He says the gunman is listening to multiple radio stations inside the cafe. "
"fake","Central Sydney shut down amid ongoing hostage situation: http://t.co/rKdwIgOPqT #SydneySiege http://t.co/tzgAtCdsic "
"fake","BREAKING NEWS: Flag in Sydney cafe window confirmed to be that of Jabah Al-Nusra, says Islamic terror expert on 7News http://t.co/1UMa3DwuNJ "
"fake","LIVE: @9NewsAUS coverage of ongoing hostage situation in Sydney's business district. http://t.co/ntlKVOgGWE http://t.co/leHfgNvMgQ "
"fake","BREAKING NEWS: An armed gunman is holding up to 13 people hostage inside a cafe in one of Sydney's main business areas [Sky News Australia] "
"fake","Ray Hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air "
"fake","Hostage situation erupts in Sydney cafe, Australian prime minister says it may be politically motivated http://t.co/439C1MkRWf "
"fake","There is at least one armed suspect involved in Sydney hostage situation, U.S. officials say. http://t.co/02SVSxOrFt "
"fake","50 hostages in a cafe... at Sydney... Imagine if @Bdutt were reporting this ugly incident.. You would be dead by now.... "
"fake","Sydney's central business district is under lockdown as gunman takes hostages at a cafe. Live stream as it unfolds: http://t.co/J7YKJcaPqt "
"fake","MT @mashable #Uber intros surge pricing during #sydneysiege - http://t.co/ypP0wMtOON http://t.co/kbPubroomX "
"fake","Uber Is Allegedly Charging Passengers $100 Minimum During Sydney Siege http://t.co/6GYtqylMUt via @braddybb "
"fake","Flag held by Sydney hostage often used by Jabhat Al-Nusra &amp; other armed Islamist groups, but not ISIS, expert says http://t.co/ZtjDvjTt9c "
"fake","Uber says it has hiked prices in Sydney to encourage more drivers to come online &amp; pick up passengers. http://t.co/MCJ0rMSXPc #SydneySiege "
"fake","BBC News - Sydney siege: Hostages held in central cafe http://t.co/TaSZx5PnEz #sidneysiege "
"fake","Sydney Siege: Up To 40 Hostages Held - Reports #sidneysiege @skynews http://t.co/6NcYLpqsIN "
"fake","At least one armed offender holding an undisclosed number of hostages, says Sydney police #sydneysiege http://t.co/6yS0ePNdeI "
"fake","Uber criticized for “off the charts” surge pricing during hostage crisis in Australia. http://t.co/OgTn7iAO1W http://t.co/qdX0m3uzWc "
"fake","Praying for the hostages in #Sydney. For speedy rescue and no one harmed. #sydneysiege "
"fake","#SYDNEYSIEGE: Hostage-takers ‘have suicide belts, demand radio convo with #Abbott’ – report http://t.co/1ZlzKDjvSf http://t.co/7Jej7i4SlO "
"fake","Authorities have not yet had direct contact with the hostage taker at a Sydney café, official says. http://t.co/02SVSxOrFt "
"fake","This is the exclusion zone currently in place in Sydney's CBD. http://t.co/qbMIVC5VJv #SydneySiege http://t.co/YoPxvVXLZV "
"fake","Uber Sydney trips from CBD will be free for riders. Higher rates are still in place to encourage drivers to get into the CBD. "
"fake","After criticism, Uber now picking riders in downtown Sydney for free during hostage crisis. https://t.co/BrmZCdZpxj http://t.co/9OUdn7HZBd "
"fake","#sydneysiege: Police confirm only one armed suspect is holding undisclosed number of hostages at a cafe http://t.co/wcxgqM4DrH "
"fake","Uber reverses course after @Mashable story, now giving free rides to people in downtown #Sydney. Good call: https://t.co/x3Z2LI886S "
"fake","Sydney siege: hostages in Australian cafe forced to hold black and white Islamic flag to windows http://t.co/7Xz4S0xgoN #sydneysiege "
"fake","Sydney Opera House among buildings evacuated due to #SydneySiege: http://t.co/xQtgKojdnC http://t.co/LPOz3sxOI7 "
"fake","Gunman's headband reads, We are your soldiers O Muhammad .#MartinPlace #SydneySiege http://t.co/ggUgP4kV9c "
"fake","Sydney's Daily Telegraph has printed a special 2pm edition - Death cult CBD attack #MartinPlaceSiege http://t.co/smU3gg3RSS "
"fake","Hostages held in Sydney cafe, forced to hold Islamic flag in window: http://t.co/UiqFQ372Ae http://t.co/LDeKQuLYcx "
"fake","Martin Place, Sydney Opera House &amp; State Library evacuated due to #sydneysiege follow our bloghttp://t.co/4MUc9ivwbK http://t.co/s6hCQ8QOAs "
"fake","Dozens of hostages are being held in a Sydney cafe, Islamic flag seen in window » http://t.co/krZOmZSUaX http://t.co/ThxMOu1dTj "
"fake","#BREAKING: Flag w/ Islamic writing held up to window of #Sydney cafe. Police say up to 50 hostages. #Australia PM convenes security team. "
"fake","RT @guardian: Sydney siege: hostages in Australian cafe forced to hold black and white Islamic flag to windows http://t.co/i2sx7hWU4K #sydn… "
"fake","Update: After price hikes, @Uber_Sydney says all rides will be free for passengers leaving #SydneySiege area http://t.co/rqCr89FK8V "
"fake","Who's your pick for worst contribution to #sydneysiege - Mamamia, Uber or the Daily Tele? http://t.co/h9HRgIDBRB "
"fake","hostages in Sydney right now... my thoughts and prayers are with you guys. so much hatred in the world. this isn't the way..#sydneysiege "
"fake","The situation in sydney must be hard for 5sos No the situation in sydney must be hard for the innocent people that are being held hostage "
"fake","Deserted grounds of the evacuated #Sydney Opera House - More on our LIVE page: http://t.co/VaKt3ZpRZR #sydneysiege http://t.co/pKWvDgpOle "
"fake","Grand Mufti of Australia statement condemning #SydneySiege http://t.co/8juQ032EdP "
"fake","#Sydneysiege latest -- Police say no direct contact with gunman, precise number of hostages not known http://t.co/pcAt91LIdS "
"fake","Updated: An armed person took hostages in a Sydney cafe and displayed a black flag with Arabic script http://t.co/P42f29rnK1 "
"fake","Hearing about the hostage situation in Sydney, I hope everything calms soon, and no one is harmed "
"fake","#Religion Of COWARDS-&gt;Hostages Forced Display Islamic Flag, Women Used AsShields http://t.co/VTKaSgZXv1 #sydneysiege http://t.co/Pn6268vCwd "
"fake","BREAKING: Hostages are running out of the cafe #sydneysiege "
"fake","3 people have come running out of the Lindt cafe building, including a man who looked like a cafe worker. #MartinPlaceSiege #sydneysiege "
"fake","We can see people coming out a firedoor near the Lindt cafe to waiting police. 2-3 people. Hard to see. #sydneysiege "
"fake","#BREAKING Reports two customers and an employee have escaped the #SydneySiege http://t.co/fSLeobzxHh "
"fake","Hostage situation ongoing in Sydney business district.LIVE: http://t.co/j1ljDbazOwUPDATES: http://t.co/PD7pVfU9pQ http://t.co/KHoDrDWaeV "
"fake","Reportedly 3 hostages have come out of the #lindt cafe #sydneysiege "
"fake","Fire door is still open. SWAT police at its opening. Three people freed. #sydneysiege "
"fake","#BREAKING: Reports hostages can be seen running from the Lindt building in the latest development of the Sydney #siege. #9News "
"fake","Two came out front door of Lindt cafe. One out fire door. They had hands in the air. Appear to be safe. #sydneysiege "
"fake","PM Abbott calls for calm amid Sydney hostage situationhttp://t.co/ZhsbFmxRCv http://t.co/eUAr2DqMGl "
"fake","#BREAKING: Reports that some of the hostages have escaped. LIVE Ch 601 #sydneysiege http://t.co/BzJmCjgyzU "
"fake","Australian Mufti condemns hostage taking in #Sydney - Statement #SydneyHostageCrisis #SydneySiege #SydneyCafe http://t.co/n38XZVq5iu "
"fake","UPDATE: Reports the gunman has released three hostages, with the six hour #siege unravelling. Details to come. #9News "
"fake","#StartUps Uber Offers Free Rides During Sydney Hostage Crisis After Surge Pricing… http://t.co/r62oIX7twQ #NewsFeed http://t.co/Q0cULw3Dva "
"fake","Local media: 3 people appear to escape from Martin Place, Sydney, café, amid hostage situation - @ABCNews http://t.co/N5mmnilz4Z "
"fake","#SYDNEYSIEGE: 3 people escape gunman-held Lindt Café http://t.co/1ZlzKDjvSf http://t.co/DJCj55u6qk "
"fake","CONFIRMED: Three hostages, 2 customers, 1 worker, have been released from Cafe. #sydneysiege "
"fake","BREAKING UPDATE: 2 hostages escape Lindt Café through front door, 1 via fire door http://t.co/1ZlzKDjvSf #Sydneysiege http://t.co/TRUBNRw7wa "
"fake","#BREAKING Three hostages run out of Sydney siege cafe: report "
"fake","PM Modi condemns Sydney hostage crisishttp://t.co/Ihl4Dxc7Ub http://t.co/3odOw6yBp3 "
"fake","Three people spotted running out of #Lindt cafe, shielded by heavily armed police. #sydneysiege #martinplacesiege http://t.co/DCezDxucaj "
"fake","BREAKING: Three Sydney hostages flee cafe, Australian TV networks report http://t.co/gZ5EXZIrwa "
"fake","3 people appear to escape from Lindt Cafe in Sydney, @abcnews reports. #SydneySiege http://t.co/HFOY0ctLNV http://t.co/SdHLGo6pzY "
"fake","BREAKING: 2 people have run out of Sydney building where a hostage situation is unfolding. "
"fake","Police confirm three safe #SydneySiege: “Our number one aim is to resolve incident peacefully” http://t.co/jiJRlQJdeU "
"fake","NSW Police confirm three people have emerged from the Lindt cafe in Martin Place #sydneysiege http://t.co/4MUc9ivwbK http://t.co/ZoZyJnkANL "
"fake","Three people seen running out of Sydney cafe where hostages have been held for hours - live updates http://t.co/vywOk7zMoS #sydneysiege "
"fake","And I'm now officially done with @Uber, which is price gouging during AU hostage crisis. What sad sorry clowns. http://t.co/OTwTz3E8UM "
"fake","JUST IN: Police: 3 people were able to run from Sydney cafe during ongoing hostage situation - @9NewsAUS http://t.co/wFfwbG9Gg6 "
"fake","3 people freed from cafe in Sydney under siege. Not clear how many hostages remain. #sydneysiege "
"fake","Update: Several people have emerged from the building where hostages in Sydney are being held http://t.co/tguHAkbs5T http://t.co/EBf9WkJIEl "
"fake","MORE: 3rd person runs out a fire exit of a Sydney building where a hostage situation has been unfolding: http://t.co/sq7lKCSxNd "
"fake","3 people run out of Sydney cafe where hostages are being held. http://t.co/eY2FWZsK7C #sydneysiege "
"fake","BREAKING: Police have confirmed 3 people escape Sydney cafe where hostages are being held "
"fake","At least three hostages flee #lindtcafe in #Sydney http://t.co/z9JrtJ2IN3 #sydneysiege http://t.co/1QgdVpZczx "
"fake","BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing. http://t.co/akfqcnbofX #sydneyseige "
"fake","Police: Negotiators are now in contact with armed hostage-taker in Sydney situation; motive remains unknown - http://t.co/mp18E4DdjW "
