"tag","text"
"fake","#CharlieHebdo: If we talk about ‘war’, we fall into the trap set by murderers, @robinlustig http://t.co/dbBJUkm0sR http://t.co/IqouaAdFxx"
"fake","Political cartoonists are mourning #CharlieHebdo by retaliating the only way they know how. On pen and paper. http://t.co/0GLdlkk5ja"
"fake","Charlie Hebdo will print 1 million copies of next issue. http://t.co/AsJqXcoKAP #JeSuisCharlie http://t.co/HzQKnNo7FC"
"fake","Here are some short profiles of the four cartoonists who were killed yesterday at Charlie Hebdo: http://t.co/q0cPbnxtBz"
"fake","What 14 British Muslims think about the Charlie Hebdo attack
http://t.co/LDERW9d1LN http://t.co/KiT0OduVsC"
"fake","“They won’t kill freedom.” Europe's newspapers respond to #CharlieHebdo attack http://t.co/k2qcl4QjbQ http://t.co/LcVR20LFJx"
"fake","We will not be intimidated by brutal, violent attacks on our freedom #JeSuisCharlie"
"fake","Obama supports 'moderate' Muslims #CharlieHebdo #Nosharia #tcot #tgdn #teaparty #PJNET #ccot #RedNationRising http://t.co/1VUhxsm5S9"
"fake","A 60-second tribute to the victims of the #CharlieHebdo attack http://t.co/SNQBRuh48T http://t.co/WFYN11sijj"
"fake","How can you defend anyone's rights if they chop off your head? Tolerance of intolerance is cowardice! #CharlieHebdo http://t.co/KAtF0DfVEO"
"fake","So heartbroken for France...thinking of all my French friends across the sea today #JeSuisCharlie http://t.co/LkRSIyVsCC"
"fake","#JeSuisCharlie in numbers http://t.co/FTkljHIEpw"
"fake","Anti-terror police close in on #CharlieHebdo suspects in tiny French village http://t.co/Sj4HijDF9f http://t.co/0xwZI3uUtq"
"fake","And do it GoT style, please RT @GRRM: Life advice. #JeSuisCharlie http://t.co/riVYZW5ZIh"
"fake","In the wake of #CharlieHebdo attack, let's not sacrifice even more rights https://t.co/DZoVYASb9V"
"fake","#BREAKING IS radio praises Charlie Hebdo attackers as 'heroes'"
"fake","I love these powerful and important images put out by artists in response to the Charlie Hebdo attack. http://t.co/ZTmKkkR5pg"
"fake","Paris: @UNESCO staff in solidarity with #CharlieHebdo. Freedom of expression is a human right http://t.co/HbTz7XM55E http://t.co/M8sTeyu4s3"
"fake","15 Cartoons From Artists Responding to #ParisShooting http://t.co/AZk7gGeuAb #CharlieHebdo #freespeech Please RT! http://t.co/EMlnyvBGUK"
"fake","Just shameful RT Lifenews: the terrorist Attack in Paris organized by the US Intelligence  http://t.co/X5EvkYDl1U http://t.co/jAhDDk82Sa"
"fake","Charlie Hebdo will publish one million copies next week with help from Google http://t.co/e1TKBbVpwl http://t.co/1ThluwbhVq"
"fake","'Stupidity will not win' - Survivors of #CharlieHebdo attack will publish new issue next week http://t.co/Nj2I6Toy2j http://t.co/GanDakkrwE"
"fake","One victim killed in the attack on Charlie Hebdo was a Muslim policeman, Ahmed Merabet."
"fake","'We must be aware that our best weapon is our unity. Nothing must divide, oppose or separate us' 

Francois Hollande 
#JeSuisCharlie"
"fake","Muslim leaders worldwide have condemned the Charlie Hebdo attacks. But you won't learn that by watching @FoxNews. http://t.co/Io6mrpxvb3"
"fake","How cartoonists around the world responded to the Charlie Hebdo attack http://t.co/alxmVb4EU0 http://t.co/9KXhtkFNZW"
"fake","Who profits from killing Charlie? (Op-Edge by Pepe Escobar) #CharlieHebdo http://t.co/p0LpnuyntG http://t.co/OoTUd8R1uO"
"fake","A Muslim must always be straightforward and consistent in his actions and words.
#RespectForMuslims
#JeSuisCharlie http://t.co/9B1fkBYDIG"
"fake","Pictures From #CharlieHebdo Solidarity Vigils Across The Globe
http://t.co/PwIlxlQEuD http://t.co/dgR5c4Tr6m"
"fake","#JeSuisCharlie  Hey folks, enter for free paypal sums !
http://t.co/lIlT8irzFy"
"fake","Funny how #KillAllChristians wasn't trending when Anders Breivak murdered 77 innocent souls.

#JeSuisCharlie http://t.co/ol8OZugnV1"
"fake","Charlie Hebdo to Print 1 Million Copies in Defiance After Attack http://t.co/2kvfnSm5oI via @business"
"fake","This morning in France, anti-Muslim terrorists threw 2 or 3 grenades into a mosque
No injuries
http://t.co/8WKHxSO92b http://t.co/LJiPciR6Hm"
"fake","The Eiffel Tower will go dark at 8 p.m. local time in Paris in remembrance of the Charlie Hebdo victims http://t.co/cfEJFkxnM8"
"fake","To those who believe terror works - the Charlie Hebdo print run for next week's issue increased from its usual 60,000 copies to one million."
"fake","On the one hand Saudi denounces attack on #CharlieHebdo on other it condemns @raif_badawi to 10 years and 1000 lashes for insulting Islam!!"
"fake","What we do and don't know about the aftermath of the Charlie Hebdo shooting http://t.co/DQXNUUydgW http://t.co/oPg60iEnZT"
"fake","Cartoonists don't deserve death for artwork. But I am not #CharlieHebdo. Their racist content doesn't become courageous because ppl died."
"fake","Washington USA Seattle → http://t.co/xPvOBDBRHv #CharlieHebdo 666 Satirical Newspaper Charlie Hebdo Braved Earlier Attack And Threats Befor…"
"fake","Everytime a satirist is murdered, 1,000 more satirists rise up to take their place. 
#JeSuisCharlie"
"fake","Iran condemns #CharlieHebdo massacre?! What about this man on death row... for blogging! http://t.co/H1Kbn2AltW http://t.co/wSeuOMPtuf"
"fake","The Eiffel Tower went dark Thursday evening to honor victims of #CharlieHebdo attack: http://t.co/MTOkoGt8RL http://t.co/rmEbItK2Og"
"fake","Steve Bell on the Charlie Hebdo attackers – cartoon http://t.co/OkFs66mAmX http://t.co/jDclFGrzXD"
"fake","→ http://t.co/pPmyRFcU8h 55 Why was Charlie Hebdo magazine targeted in the Paris shooting? #CharlieHebdo In February… http://t.co/6ZRAsHZL0Q"
"fake","FYI - the cop was Muslim! RIP Ahmed Merabet. Blame TERROR, not Islam! #JeSuisCharlie #CharlieHebdo http://t.co/AMItVYwGlI"
"fake",""State surveillance of emails will prevent a #CharlieHebdo atrocity."

- But France already has email surveillance.

"Let's have it anyway.""
"fake","THIS: RT @LatuffCartoons: let's talk seriously about #CharlieHebdo &amp; Western double standard on freedom of speech http://t.co/r7zBacbndM"
"fake","This is a terrorist, this is a Muslim: French envoy’s #CharlieHebdo @twitter photo goes viral
http://t.co/Eq0zDMEHEA http://t.co/NWS09tFi8k"
"fake","Bill Maher: "Hundreds of millions" of Muslims "support attacks like this" http://t.co/Tb1lS1uqKA #CharlieHebdo http://t.co/0ZCduOwpJl"
"fake","New York Times Square #JeSuisCharlie http://t.co/QneXYbY0Bt"
"fake","Couple of go-arounds at CDG. Unknown if weather related or any connection to #CharlieHebdo shooting 5 km from airport http://t.co/TsUCRotwNK"
"fake","Boko Haram killed 2000 people in Baga over a period of 5 days. No, that won't make news like #CharlieHebdo because this is Africa lad."
"fake","I know a guy that feels really weird hearing all this media fountain about European freedom of speech. #CharlieHebdo http://t.co/1IqtP6jE9M"
"fake","UnReal Toon: #CharlieHebdo's cartoonists in great demand 
(via @sagarcartoonist, with @ajayendar) http://t.co/KKF0DgCnL4"
"fake","I say the following as an atheist.  I'm sick &amp; tired of double standard #Muslims face. #CharlieHebdo #JeSuisCharlie http://t.co/kpMtzthr9I"
"fake","Charlie Hebdo: We ignored the threat from within our own societies, says @Nigel_Farage http://t.co/bYPrEBoP15 http://t.co/mLSh5vdJ5Y"
"fake","Charlie Hebdo cartoonist Wolinski’s daughter: ‘I don’t think you can kill ideas’ http://t.co/7nWOgz3zs1"
"fake","Why #CharlieHebdo attack outrages me yet I won't publish its cartoons. Why I'd defend #PK but ask MF Husain questions http://t.co/2s4nugBYq7"
"fake","Apple, the "Je suis Charlie" banner on your french site is pointless: host Charlie Hebdo on your kiosk for free _NOW_ And stop censorship."
"fake","In case you are confused…#CharlieHebdo @lucasofri 
(via @disinformatico) http://t.co/Dme3G2FLkJ"
"fake","An estimated 6000 Jews left France last year and the international media paid no heed: http://t.co/IzKjXRsyJd"
"fake","Why there's tension between France and its Muslim population http://t.co/FVPFa8TQXf #CharlieHebdo"
"fake","A powerful @NewYorker front cover : #CharlieHebdo http://t.co/kPSyaXloH2"
"fake","Did they draw cartoons? #JeSuisCharlie RT @Leandriii: Why no outrage for the 100s of people Boko Haram wiped out yesterday?"
"fake","They should stop making attacks they are giving a bad image to Islam

#CharlieHebdo http://t.co/S6gj7aAoYc"
"fake","RT @Yair_Rosenberg: Um, the International Business Times is running a piece blaming #CharlieHebdo attack on Israel
http://t.co/2ndLXiupSP h…"
"fake","Arsene Wenger: "To think in a country like France you can die for your ideas is absolutely shocking." #JeSuisCharlie"
"fake","A while ago, I Tweeted this #CharlieHebdo cover mocking the British. I don't remember anyone threatening violence. http://t.co/28Z2jmTV5I"
"fake","So all you #JeSuisCharlie sheep, you make me sick, condemn the killings but don't make heroes and martyrs out of the racist idiots."
"fake","48 hrs, &amp; Paris makes #CharlieHebdo honorary citizen. 20 mths &amp; our craven elites won’t even name a Lee Rigby memoral for fear of “offence”."
"fake","In case you are confused. Check who's the terrorist and who's the #Muslim. #JeSuisCharlie #JeSuisAhmed http://t.co/WSq17Z1TQb"
"fake","From Paris to #Peshawar: Answer with #HumanRights. http://t.co/mXGHOTro2L #CharlieHebdo"
"fake","Hundreds of massacres committed daily against muslims in Burma and nobody says a word

#CharlieHebdo
#JeSuisCharlie http://t.co/r2qkysjVDw"
"fake","Stop today's flogging of @raif_badawi @UKinSaudiArabia. You Can't 'condemn' Charlie hebdo attack yet flog/imprison freethinkers! #FreeRaif"
"fake","Analysis: The story of the police officer killed in the #CharlieHebdo attack is no longer in the headlines - why? | http://t.co/kpQmgkbjhg"
"fake","While the West fought foreign wars, we ignored the threat from within our own societies says @Nigel_Farage  http://t.co/cJ8lyelD5U"
"fake","→ http://t.co/girzJM1zS7 Charlie Hebdo has had a long tradition of disrespect and provocation #CharlieHebdo 623 http://t.co/YYY4nxbgaZ"
"fake","The Algerian Muslim editor - killed in the #CharlieHebdo attack - nobody knows about: Moustapha Ourrad. #JeSuisMuslim http://t.co/NizgHAxpsL"
"fake","After the awful attack on #CharlieHebdo, France should set example of tolerance, protect Muslims from reprisals http://t.co/aV3l4SLt7H"
"fake","French police asking media to not broadcast live images at scene of Paris hostage situation so police locations are not revealed. (@BNONews)"
"fake","More than 80,000 police officers are involved in search for #CharlieHebdo suspects Cherif and Said Kouachi. http://t.co/qB4b5cKvPg"
"fake","9/11 attacks, London 7/7 bombings, Madrid, Boston Marathon, Fort Hood, Paris, Oklahoma Beheading... but we're not supposed 2 question Islam?"
"fake","The Prophet PBUH never killed anyone for blasphemy. There is no justification is #Islam for #CharlieHebdo murders. Trend #MuslimsForPeace"
"fake","Journalists in Beijing gather for #JeSuisCharlie photo. Police are not pleased http://t.co/JzgjhtaD88 (AFP) http://t.co/RKBmlSDygM"
"fake","The irony, it hurts. Apple, who repeatedly censored #CharlieHebdo on its platforms, is now claiming "to be Charlie" http://t.co/b1duzbndzQ"
"fake","#CharlieHebdo journalists inside dammartin asked to avoid filming police positions to not alert suspects where they are."
"fake","#CharlieHebdo on Jazeera : Double standard of freedom of expression

http://t.co/gVjlX2NpAd"
"fake","Breathtaking. The cover of next week's New Yorker, by Ana Juan #JeSuisCharlie http://t.co/pQzGCnXXyM"
"fake","Neither Islam nor multiculturalism to blame for bloody #CharlieHebdo attack - UN Human Rights Chief #Zeid http://t.co/h3x28YoSXD"
"fake","In case you are confused
#CharlieHebdo http://t.co/FEqV6zRuTs"
"fake","A picture is worth a thousand words. 
#JeSuisCharlie 
#JeSuisAhmed
#JeSuisHumain

#CharlieHebdo

via @Raseef22 http://t.co/EKYcmauf33"
"fake","Poor attempt by @bdutt to justify #CharlieHebdo attack, despite the fact that France was first to recognise Palestine http://t.co/e4BBlsWwOp"
"fake","historic moment as the #EiffelTower goes dark to unify the world around #CharlieHebdo . #JeSuisCharlie #ParisShooting http://t.co/c5iwqgw6aA"
"fake","Wow. @newyorker cover. #charliehebdo http://t.co/7lXstToyKw"
"fake","LIVE FEED from scene of standoff between #CharlieHebdo shooting suspects &amp; police http://t.co/Q4kQYO2SHC http://t.co/gcsVG5iAQh"
"fake","Residents of Dammartin-en-Goele told to stay inside, schools on lockdown, mayor's press office tells CNN. http://t.co/7Bxdhozq4H"
"fake","As tribute to the victims &amp; statement to the world.
 
#JeSuisCharlie http://t.co/TJLbOGPTT4"
"fake",""Yo, Charlie Hebdo, I'm really sad for you, I'ma let you finish, but la best galette of all time is reportée au 17 janvier."
— Balkanye West"
"fake","‘Muslims don't believe in freedom of speech’ – radical cleric Chaudry http://t.co/or8tYpGCiH #CharlieHebdo http://t.co/W2HAAKOJjQ"
"fake","RT @dabeard: Wow. @newyorker cover. #charliehebdo http://t.co/XKCQbCeHPz"
"fake","What we know about the suspects in the Charlie Hebdo attacks: http://t.co/lgoa0zRIPz http://t.co/zAHS26igzy"
"fake","→ http://t.co/DVGUfqUEq4 Charlie Hebdo  86 Charlie Hebdo attack: Helicopters hunt for suspects in woods of France http://t.co/8WhrB18Em7"
"fake","On Weds Saudi Arabia condemned #CharlieHebdo as 'cowardly attack'. Today they flogged Raif Badawi for encouraging free speech."
"fake","Think this ticks all the boxes.

#JeSuisCharlie http://t.co/TTbO4qHjp9"
"fake","Charlie Hebdo will print a million copies of its next edition with government and Google help http://t.co/7NWsbPcbEW http://t.co/vU5XUNjXj6"
"fake","Two days ago Saudi Arabia denounced the #CharlieHebdo attack. Today it flogged @raif_badawi for expressing opinions. http://t.co/okXmE6xilD"
"fake","Charlie Hebdo: Don’t blame this bloodshed on France’s Muslims | Nabila Ramdani http://t.co/XZlutySyZn"
"fake","While horrified with #CharlieHebdo, let's not forget #RaifBadawi. 50 lashes today in Jeddah, first batch of 1000!! :( http://t.co/l8ACRZuhVZ"
"fake","The solution. #JeSuisCharlie #CharlieHebdo http://t.co/x8qzAE32Wk"
"fake","Nothing destroyed Breivik's maniacal rhetoric more than Norway's calm, humane handling of his case. A lesson for everyone. #CharlieHebdo"
"fake","Google is donating nearly $300,000 to Charlie Hebdo http://t.co/t9c80aSkhL http://t.co/qWqHwnPtAX"
"fake","A few of the #CharlieHebdo shooting inconsistencies but hey let's not nitpick  http://t.co/9I4srbJhsJ"
"fake","THE UTTER HYPOCRISY

#JeSuisCharlie http://t.co/pZ86pz93C1"
"fake","In case you are confused #CharlieHebdo http://t.co/AqQbtxnDDr"
"fake","Why I am Charlie -- Parisians share emotional messages with CNN: http://t.co/YtQdjs8HQ1 #JeSuisCharlie
https://t.co/3SGWCHVGg0"
"fake","At 87 years of age, Asterix cartoonist Uderzo gets back on the drawing board #JeSuisCharlie via @NathalieANDREF2 http://t.co/6NGrvl8xXE"
"fake","My cartoon today @TheTimes on Islamist terror: a cartoon fightback #CharlieHebdo http://t.co/0lG5ax0vF8"
"fake","Schools near siege building in Dammartin-en-Goele being evacuated, say officials. Follow our coverage: http://t.co/ZBIkAexsBk #CharlieHebdo"
"fake","At 87 years of age, Asterix cartoonist Uderzo gets back on the drawing board #CharlieHebdo  #DammartinEnGoele http://t.co/1lNGYsOFvU"
"fake","We're different, pls understand #JeSuisCharlie #NotInMyName http://t.co/4uoMLjd0t7"
"fake","French fashion unites again terror: http://t.co/dumReEgH64 #JeSuisCharlie http://t.co/FnzgWZ0fzn"
"fake","They wanted the people to crumble, instead they came together. #JeSuisCharlie http://t.co/UHOrggBdRp"
"fake","Who is scared? Sify cartoon. #CharlieHebdo http://t.co/qN6WizQg2l"
"fake","And best drawing so far RT @kylecmatthews: This is just brilliant #charliehebdo #sonyhack http://t.co/EXmNt0Vxrr"
"fake","People should actually know the difference. #JeSuisCharlie http://t.co/QIVgReU6Kh"
"fake","Eiffel Tower went dark last night in tribute to the victims of the #CharlieHebdo attack. http://t.co/zG9jA7M6Kb"
"fake",".@fpleitgenCNN is by a school on lockdown where students echo #JeSuisCharlie sentiment.  http://t.co/Xk46LBlGuT"
"fake","Nah it isn't though RT @igeldard: This is just brilliant #charliehebdo #sonyhack http://t.co/r9YfMv7rUe"
"fake","Even before #Charlie Hebdo killings, in many places journalism had become a life-threatening proposition. http://t.co/Fig0E5Vmkn"
"fake",""After twenty years of writing about Muslim fundamentalist violence, I am running out of synonyms for atrocity" http://t.co/ngPatcYWYc"
"fake","BREAKING: Several schools evacuated as police surround #CharlieHebdo shooting suspects http://t.co/G6eunBDIrj http://t.co/WoemzPtIRa"
"fake","How Arab world media responded to Charlie Hebdo attack http://t.co/HF68AN5Oh0 http://t.co/i8PVfgD3rq"
"fake","#France's most famous cartoonist, 87 year old Uderzo - father of Asterix - comes out of retirement for #CharlieHebdo. http://t.co/SyNChbpYD6"
"fake","Charlie Hebdo: There is no way they will make us put down our pens http://t.co/jiZefdY9kO"
"fake","As we speak, with quiet resolve, Gazza is loading his car with chicken and a fishing rod and planning his route to Dammartin-en-Goele"
"fake","What we do and don't know about the standoff with the Charlie Hebdo attack suspects http://t.co/JzHXO8cAxV http://t.co/hpjA5U77Ce"
"fake","Out of all the cartoons we've seen, I think this is the most poignant, the most beautiful. #JeSuisCharlie http://t.co/Wk8M7EV3Eb"
"fake","Muslims are not terrorists #CharlieHebdo #prisedotage #JeSuisAhmed http://t.co/7qi1XGDQEx"
"fake","Can these terrorist cunts in Paris just fucking stop with this bullshit! 😡"
"fake","#France's most famous cartoonist, 87 yr old Uderzo - father of Asterix - comes out of retirement for #CharlieHebdo. http://t.co/ytGZ1SrBV7"
"fake","French envoy's #CharlieHebdo #Twitter photo goes viral #ParisTerror http://t.co/9oJmJE0OWU http://t.co/Z0CEEFGFeD"
"fake","This is what courage and duty look like... #CharlieHebdo http://t.co/aKVE7buqcQ"
"fake","Saudi government to give 1,000 lashes today, outside a mosque, to a Saudi blogger who "insulted islam” #jesuischarlie http://t.co/q8WzV7dkiO"
"fake","Israel shares France's pain and grief.  #CharlieHebdo http://t.co/mjFnEkvajd"
"fake","Two hostage situations underway simultaneously in #Paris. Latest on our live blog: http://t.co/7N7uvClhWY http://t.co/N5Vu6ygqxM"
"fake","Islam is NOT religion of peace✌️it's theory of conquest that seeks domination by any means-Ali http://t.co/qLfQjIivyH  #CharlieHebdo"
"fake","Islamophobia: a word created by fascists, used by cowards, to manipulate morons. @YoungBLKRepub   http://t.co/uJowPJhbAi #CharlieHebdo"
"fake","#CharlieHebdo attacker: "We don’t kill women but you have to convert to Islam, read the Qu’ran and wear a veil." http://t.co/rpZHDQZddO"
"fake","He's Muslim and he's NOT a TERRORIST  

#MuslimsAreNotTerrorists
#RIPCaroline 
#JeSuisCharlie http://t.co/mDgNlg3DwS"
"fake","Kill them &amp; when you're done kill their pet goat❌RT"@sammy2168: @jjauthor  @FlyoverCulture @DrMartyFox http://t.co/0oTaUVvisg” #CharlieHebdo"
"fake","BREAKING: ANOTHER HOSTAGE SITUATION IN EASTERN PARIS."
"fake","Second standoff underway at Kosher grocery store at Porte de Vincennes in eastern Paris, French media reports. http://t.co/xv6GvYIlXA"
"fake","UPDATE: A hostage situation is unfolding in a kosher supermarket in Vincennes, eastern Paris. French police on scene. Reports of one injured"
"fake","what's happening at the moment is really bad! I respect every religion! but this is just terror!!!🌍 #StopViolence #JeSuisCharlie"
"fake","The reason to have a #JeNeSuisPasCharlie convo now is precisely because #JeSuisCharlie is using the tragedy to elevate them above criticism"
"fake","#BREAKING Schools near Paris hostage-taking go into lockdown: officials"
"fake","2nd hostage situation unfolding in France as SWAT teams respond to situation at grocery in Paris neighborhood - @AFP, @AP"
"fake","Cartoonist's continue to poke at Tyranny. Quite brilliantly too. #CharlieHebdo #JeSuisCharlie http://t.co/NgoiBb5grw"
"fake","To whom said #KillAllMuslims
just in case you are confused.

#CharlieHebdo http://t.co/B52ts3Q8Dv"
"fake","Armed Person Takes Hostages At Paris-Area Deli; Police Surround Charlie Hebdo Terrorists http://t.co/K61LgA3Tjc http://t.co/SdQNm8maMD"
"fake","The latest on the manhunt for Charlie Hebdo attackers and two hostage situations taking place: http://t.co/A3ChSCOHck http://t.co/ArkKqSNQFb"
"fake","Shooting, hostage situation reported in eastern Paris' Porte de Vincennes area, prosecutor's office says. http://t.co/7Bxdhozq4H"
"fake","Reports: Armed man takes multiple hostages in Paris kosher grocery store, SWAT teams on scene http://t.co/dU9efPMFeV"
"fake","beautiful #JeSuisCharlie cover for @NewYorker next week http://t.co/4DooCSph58"
"fake","At least 5 hostages in kosher supermarket in eastern Paris, according to reports: http://t.co/lmUljawKdu http://t.co/B1CKrZGJwf"
"fake","1st they came for the Jews. Then they came for the Jews again &amp; again... then they came for #CharlieHebdo. Then they came for the Jews again"
"fake","Police: Two hostage situations near Paris believed to be related to the attack at #CharlieHebdo. Watch: http://t.co/1ozVYpL5rG"
"fake","Civilians being evacuated, schools in lock down as new hostage situation unfolds in Paris http://t.co/cI8cztQjE6 http://t.co/5z4omAvypP"
"fake","5 held by gunman at kosher supermarket in #Paris as 2nd hostage-taking underway: AP. Gunman linked to Thursday's killing of policewoman."
"fake","Tonight, I spoke to President Hollande to convey Australia's solidarity, sympathy and friendship with the people of France #CharlieHebdo"
"fake","DEVELOPING: Women, children held in second Paris hostage situation; may be related to massacre http://t.co/F4K3C1lot7"
"fake","2 standoffs happening now. Hostages believed involved. 1 gunman in kosher deli in eastern Paris. 2 terror suspects in town near CDG airport"
"fake","Breaking News: Paris Police Respond to Report of Second Hostage-Taking
http://t.co/U8BE162qls"
"fake","Turns out #CharlieHebdo was a two face douche on free speech - Telegraph http://t.co/aYmG7XeGY5 http://t.co/hiiW3qt2p0"
"fake","#Paris: Schools near the kosher grocery siege are in lockdown http://t.co/7N7uvClhWY http://t.co/eKOWNWLUwz"
"fake","Police establish tight cordon around second hostage scene in #Paris. Eery quiet, except for buzz from helicopters. http://t.co/bw8vu18v8r"
"fake","LIVE coverage on the hostage situation with Paris attack suspects: http://t.co/LB5e3yCY3B http://t.co/U5c4Px2Ev0"
"fake","The famous French cartoonist, Charb assassinated in #Paris, wrote recently about  #Kurds .#CharlieHebdo http://t.co/4Z39KoUYy8"
"fake","READ MORE: Second hostage situation unfolding in eastern Paris http://t.co/Eh0dByqdYb http://t.co/eLrCndD0y2"
"fake","#CharlieHebdo attack: new hostage situation at Paris shop - live updates http://t.co/lNt8ldwaae http://t.co/x9smojQJK8"
"fake","Our cover #CharlieHebdo #JeSuisCharlie http://t.co/q29opNZ0jr"
"fake","Video shows police surrounding Paris kosher supermarket where gunman reportedly holding hostages http://t.co/Qv1xBajqsX #CharlieHebdo"
"fake","→ http://t.co/Grnn2RS6VA 498 Charlie Hebdo Charlie Hebdo massacre: Arrests as France hunts gunmen #CharlieHebdo England GBR Stoke-on-Trent"
"fake","Update: There are 2 standoffs happening in Paris now. Both reportedly involve hostages. Live: http://t.co/tuNscQWMJU http://t.co/VAWpXz3nCX"
"fake","#Breaking: french police release portrait of susp #Montrouge shooters same of hostage situation #Paris "@prefpolice http://t.co/ZyC2Qh9uzv"
"fake","All who said #JeSuisCharlie this week must today say #JeSuisJuif - I am a Jew. Stand with France's Jews against this vile attack."
"fake","I'm not #CharlieHebdo &amp; neither are the French or anyone else unless the duplicity in/of 'freedom' is abolished. #JeSuisCharlie #JeSuisAhmed"
"fake","Charlie Hebdo: this map pinpoints the four key locations in the dual sieges – live updates http://t.co/CbQCu50ckl http://t.co/6Cpy1BmKQO"
"fake","Paris Mayor Anne Hidalgo rushing to scene of hostage situation in Porte de Vincennes area of Paris: http://t.co/qB4b5cKvPg"
"fake","Second hostage situation unfolding at Paris grocery store http://t.co/dug7LMmVmz"
"fake","What we know about the suspected #CharlieHebdo gunmen: http://t.co/20g6eGRQMv http://t.co/I6kV6JmIeH"
"fake","DEVELOPING: Gunman takes hostages at kosher supermarket in Paris, cops say http://t.co/WMYpvXMkCp"
"fake","In Paris on the eve of the Jewish Sabbath women and children are taken hostage in Kosher grocery store. Jihadis hate Jews and journalists."
"fake","If you tweeted #JeSuisCharlie, please RT: #JeSuisJuif"
"fake","A great many frauds, the Guardian included, claiming to be "Charlie Hebdo" but too cowardly to publish their cartoons."
"fake","If you tweeted #JeSuisCharlie, now we need you to tweet #JeSuisJuif"
"fake","Dear France, your experiment with multiculturlaism has failed. #JeSuisCharlie #CharlieHebdo http://t.co/r1M2gIVtPq"
"fake","If rightwing radical Christians were killing people in U.S. &amp; Europe, would the hard left be bleating about Christianophobia? #JeSuisCharlie"
"fake","Photo of man that is holding hostages in the second location in #Paris http://t.co/nc0lFlm93c"
"fake","Freedom of Expression in France not consistent. So how can they claim #IAmCharlieHebdo? Or #JeSuisAhmed? #IamAhmed #IamCharlie #CharlieHebdo"
"fake","87 y.o French cartoonist Uderzo, creator of Asterix, comes out of retirement for #CharlieHebdo (H/T @WilliamsJon): http://t.co/6uBOTl9pzO"
"fake","Pictures released of suspect believed to holding hostages at a kosher grocery in #Paris http://t.co/Mrm4EiwdLD"
"fake","Google pushes cash to Charlie Hebdo but not Al-Ikhbariyah. What's is Google's view of the world? http://t.co/ANTlKCmDe6"
"fake","Photos from the manhunt for #CharlieHebdo suspects and ongoing hostage situations: http://t.co/8gxcTgehe5 http://t.co/mTwoTyewbH"
"fake","The Eiffel Tower went dark last night to remember the victims of #CharlieHebdo http://t.co/bRbNU7lcIH #JeSuisCharlie http://t.co/X41DzXqXqJ"
"fake","Photo posted online shows scene by Paris supermarket where gunman reportedly holding hostages http://t.co/Ya62OhLzBz http://t.co/hV8jt1fgum"
"fake","Only Jew-hatred explains why Europeans pretend Israel's enemies are not the West's, as Muslims murder Jews and #CharlieHebdo in Paris."
"fake","Hackers Supporting ISIS Hacking French Websites and Putting Up Anti-Charlie Hebdo Messages http://t.co/WagR2B9OjF http://t.co/bz5r0DJkme"
"fake","Police release pictures of man and woman suspected of shooting a policewoman in #ParisAttacks http://t.co/zZIgbWOmcP http://t.co/FWKi6cYfk4"
"fake","Prince Harry signs the book of condolence at the French Embassy in London #CharlieHebdo (via @FranceintheUK) http://t.co/GIn3gk9wJp"
"fake","More police arrive at hostage situation scene in eastern Paris (LIVE) http://t.co/fN6v7h6iBP http://t.co/saSZitkznh"
"fake","#CharlieHebdo attack shows ‘a complete change in terrorist methods', French FM @LaurentFabius tells me http://t.co/bYWd4RFFPk"
"fake","#France's most famous cartoonist, 87 year old Uderzo - father of Asterix - comes out of retirement for #CharlieHebdo. http://t.co/q85uWyqC5F"
"fake","French police are looking for two more suspects in the #Montrouge shooting: https://t.co/3GAC1myxzZ http://t.co/5wX2rPoGF5"
"fake","French police release pic of two suspects from Thursday shooting of officer as hostage situation unfolds in Paris: http://t.co/bkWxvLR4Yh"
"fake","French police release pictures of two suspects described as "armed and dangerous". More: http://t.co/2J4WQdJnTp http://t.co/kYNwo7GlgQ"
"fake","Police: 2 hostage situations near Paris believed to be related to the #CharlieHebdo attack: http://t.co/IbjiiBfUZ8
https://t.co/tY3VFOtLDQ"
"fake","French police getting ready to use...tanks against two terrorists in #Dammartin siege?! #CharlieHebdo http://t.co/K3tdKjSOuk"
"fake","URGENT: French police release names and mug shots of suspects in Montrouge shooting http://t.co/cI8cztQjE6 http://t.co/HGuR2X3Y6A"
"fake","Still amazed by Uderzo's tributes to #CharlieHebdo. He's 87, but style, line, attitude unchanged. #InimitableGaul http://t.co/gerLPc0x3u"
"fake","call me foolish but this girl holding #JeSuisCharlie hiding her face, in a ghostly looking #Aleppo #Syria made me cry http://t.co/bFGf3edOAu"
"fake","The new world we live in #CharlieHebdo http://t.co/FzwE7O4Pb4"
"fake","IN PICTURES: French cops close in on suspected #CharlieHebdo terrorists outside Paris http://t.co/YioY54CqRi http://t.co/IGPF43HRsy"
"fake",""Armed and dangerous." Appeal for info about suspects in policewoman shooting. #ParisAttacks http://t.co/zZIgbWOmcP http://t.co/lu5QEp82OU"
"fake","Police surround a business where two suspects in the Charlie Hebdo attack may be barricaded http://t.co/pTzQlm1Mpy http://t.co/TaBppJpb4Q"
"fake","Everyone who blamed #CharlieHebdo cartoons for provoking its own slaughter, tell that to the dead shoppers at a Kosher supermarket in Paris"
