"tag","text"
"real","The attack on #CharlieHebdo led to a Twitter reaction that ranged from condemnation to support http://t.co/rChA8VxNvD http://t.co/v65Kjth7hO "
"real","Saudi Arabia condemns killings at Charlie Hebdo but calls for an international law to criminalise insults to Islam. Amazing! "
"real","Don't forget: France gave us the Statue of Liberty, our symbol of freedom. #JeSuisCharlie http://t.co/ziXLTuB6fg "
"real","#AJEOpinion: It’s going to get a lot worse for France’s Muslims #CharlieHebdo http://t.co/nuzS6Avu0A http://t.co/vW76MGytm5 "
"real","#CharlieHebdo: If we talk about ‘war’, we fall into the trap set by murderers, @robinlustig http://t.co/AwHoRooAyG http://t.co/kD7XkvUaUV "
"real","Such a moving photo from @mariotestino, it actually brought a tear to my eye. #JeSuisCharlie http://t.co/s8Zv6gtK96 "
"real","Magnificent cartoons in response to Charlie Hebdo attack. He drew first particularly powerful http://t.co/GX2DmUBDmm #JeSuisCharlie "
"real","The policeman killed at point blank range in #CharlieHebdo attack was Muslim. Need more proof that Terrorists have no religion?! #RIPAhmed "
"real","Have said it before, but needs saying again: Stop asking Muslims to condemn terrorism. It's bigoted and Islamophobic. http://t.co/6dzrywffN1 "
"real","Charlie Hebdo Shooting &amp; The Religion Of Peace #JeSuisCharlie #IAmCharlie: http://t.co/l24GPWrTuZ via @YouTube "
"real","We mourn WWF friend and supporter Tignous, killed in yesterday's Charlie Hebdo attack in Paris. #JeSuisCharlie http://t.co/uTy1NbGHF7 "
"real","And this, if you're not #CharlieHebdo saturated: http://t.co/CkGBxkIyfD "
"real","#CharlieHebdo will print 1 million copies next week http://t.co/9rN03AJrO9 http://t.co/7W21oQBHTO "
"real","Several mosques in France allegedly attacked after the #CharlieHebdo massacre: http://t.co/nAXb9CjxPw http://t.co/N04rvxa6B4 "
"real","Times Now is pillorying Mani Shankar Iyer for 'backlash' remark on #CharlieHebdo.Why spare Kiran Bedi's 'provoke/poke' tweet tho? "
"real","Sarkozy on #CharlieHebdo in 2011: prefer “an excess of caricature to an excess of censorship” http://t.co/aQZBlwbwjJ http://t.co/JDSRgnFoft "
"real","Did this in a rush for @SkyNews before latest #CharlieHebdo media maelstrom http://t.co/EFgnTIwouk "
"real","NATO calls Russia anti-terror ally after Paris attack http://t.co/md6EqMVZ0u #CharlieHebdo http://t.co/VzHQYxNmXw "
"real","Attackers killed Charlie Hebdo's chief cartoonists where they sat before massacring nearly everyone else in the room http://t.co/3wEBkmB2f6 "
"real","How people in France view Muslims: Very positively #CharlieHebdo http://t.co/Pkel3P5E26 http://t.co/VmgEstRnAz "
"real","The best cartoon yet about the #ParisShooting. #CharlieHebdo #JeSuisCharlie http://t.co/8GJk1mOjNu "
"real","White terrorists are 'mentally ill', while brown terrorists are 'Islamic assassins'. #NAACPBombing #CharlieHebdo http://t.co/idMCYFtIbh "
"real","#CharlieHebdo: If we talk about ‘war’, we fall into the trap set by murderers, @robinlustig http://t.co/dbBJUkm0sR http://t.co/IqouaAdFxx "
"real","Political cartoonists are mourning #CharlieHebdo by retaliating the only way they know how. On pen and paper. http://t.co/0GLdlkk5ja "
"real","Charlie Hebdo will print 1 million copies of next issue. http://t.co/AsJqXcoKAP #JeSuisCharlie http://t.co/HzQKnNo7FC "
"real","Here are some short profiles of the four cartoonists who were killed yesterday at Charlie Hebdo: http://t.co/q0cPbnxtBz "
"real","What 14 British Muslims think about the Charlie Hebdo attackhttp://t.co/LDERW9d1LN http://t.co/KiT0OduVsC "
"real","“They won’t kill freedom.” Europe's newspapers respond to #CharlieHebdo attack http://t.co/k2qcl4QjbQ http://t.co/LcVR20LFJx "
"real","We will not be intimidated by brutal, violent attacks on our freedom #JeSuisCharlie "
"real","Obama supports 'moderate' Muslims #CharlieHebdo #Nosharia #tcot #tgdn #teaparty #PJNET #ccot #RedNationRising http://t.co/1VUhxsm5S9 "
"real","A 60-second tribute to the victims of the #CharlieHebdo attack http://t.co/SNQBRuh48T http://t.co/WFYN11sijj "
"real","How can you defend anyone's rights if they chop off your head? Tolerance of intolerance is cowardice! #CharlieHebdo http://t.co/KAtF0DfVEO "
"real","So heartbroken for France...thinking of all my French friends across the sea today #JeSuisCharlie http://t.co/LkRSIyVsCC "
"real","#JeSuisCharlie in numbers http://t.co/FTkljHIEpw "
"real","Anti-terror police close in on #CharlieHebdo suspects in tiny French village http://t.co/Sj4HijDF9f http://t.co/0xwZI3uUtq "
"real","And do it GoT style, please RT @GRRM: Life advice. #JeSuisCharlie http://t.co/riVYZW5ZIh "
"real","In the wake of #CharlieHebdo attack, let's not sacrifice even more rights https://t.co/DZoVYASb9V "
"real","#BREAKING IS radio praises Charlie Hebdo attackers as 'heroes' "
"real","I love these powerful and important images put out by artists in response to the Charlie Hebdo attack. http://t.co/ZTmKkkR5pg "
"real","Paris: @UNESCO staff in solidarity with #CharlieHebdo. Freedom of expression is a human right http://t.co/HbTz7XM55E http://t.co/M8sTeyu4s3 "
"real","15 Cartoons From Artists Responding to #ParisShooting http://t.co/AZk7gGeuAb #CharlieHebdo #freespeech Please RT! http://t.co/EMlnyvBGUK "
"real","Just shameful RT Lifenews: the terrorist Attack in Paris organized by the US Intelligence http://t.co/X5EvkYDl1U http://t.co/jAhDDk82Sa "
"real","Charlie Hebdo will publish one million copies next week with help from Google http://t.co/e1TKBbVpwl http://t.co/1ThluwbhVq "
"real","'Stupidity will not win' - Survivors of #CharlieHebdo attack will publish new issue next week http://t.co/Nj2I6Toy2j http://t.co/GanDakkrwE "
"real","One victim killed in the attack on Charlie Hebdo was a Muslim policeman, Ahmed Merabet. "
"real","'We must be aware that our best weapon is our unity. Nothing must divide, oppose or separate us' Francois Hollande #JeSuisCharlie "
"real","Muslim leaders worldwide have condemned the Charlie Hebdo attacks. But you won't learn that by watching @FoxNews. http://t.co/Io6mrpxvb3 "
"real","How cartoonists around the world responded to the Charlie Hebdo attack http://t.co/alxmVb4EU0 http://t.co/9KXhtkFNZW "
"real","Who profits from killing Charlie? (Op-Edge by Pepe Escobar) #CharlieHebdo http://t.co/p0LpnuyntG http://t.co/OoTUd8R1uO "
"real","A Muslim must always be straightforward and consistent in his actions and words.#RespectForMuslims#JeSuisCharlie http://t.co/9B1fkBYDIG "
"real","Pictures From #CharlieHebdo Solidarity Vigils Across The Globehttp://t.co/PwIlxlQEuD http://t.co/dgR5c4Tr6m "
"real","#JeSuisCharlie Hey folks, enter for free paypal sums !http://t.co/lIlT8irzFy "
"real","Funny how #KillAllChristians wasn't trending when Anders Breivak murdered 77 innocent souls.#JeSuisCharlie http://t.co/ol8OZugnV1 "
"real","Charlie Hebdo to Print 1 Million Copies in Defiance After Attack http://t.co/2kvfnSm5oI via @business "
"real","This morning in France, anti-Muslim terrorists threw 2 or 3 grenades into a mosqueNo injurieshttp://t.co/8WKHxSO92b http://t.co/LJiPciR6Hm "
"real","The Eiffel Tower will go dark at 8 p.m. local time in Paris in remembrance of the Charlie Hebdo victims http://t.co/cfEJFkxnM8 "
"real","To those who believe terror works - the Charlie Hebdo print run for next week's issue increased from its usual 60,000 copies to one million. "
"real","On the one hand Saudi denounces attack on #CharlieHebdo on other it condemns @raif_badawi to 10 years and 1000 lashes for insulting Islam!! "
"real","What we do and don't know about the aftermath of the Charlie Hebdo shooting http://t.co/DQXNUUydgW http://t.co/oPg60iEnZT "
"real","Cartoonists don't deserve death for artwork. But I am not #CharlieHebdo. Their racist content doesn't become courageous because ppl died. "
"real","Washington USA Seattle → http://t.co/xPvOBDBRHv #CharlieHebdo 666 Satirical Newspaper Charlie Hebdo Braved Earlier Attack And Threats Befor… "
"real","Everytime a satirist is murdered, 1,000 more satirists rise up to take their place. #JeSuisCharlie "
"real","Iran condemns #CharlieHebdo massacre?! What about this man on death row... for blogging! http://t.co/H1Kbn2AltW http://t.co/wSeuOMPtuf "
"real","The Eiffel Tower went dark Thursday evening to honor victims of #CharlieHebdo attack: http://t.co/MTOkoGt8RL http://t.co/rmEbItK2Og "
"real","Steve Bell on the Charlie Hebdo attackers – cartoon http://t.co/OkFs66mAmX http://t.co/jDclFGrzXD "
"real","→ http://t.co/pPmyRFcU8h 55 Why was Charlie Hebdo magazine targeted in the Paris shooting? #CharlieHebdo In February… http://t.co/6ZRAsHZL0Q "
"real","FYI - the cop was Muslim! RIP Ahmed Merabet. Blame TERROR, not Islam! #JeSuisCharlie #CharlieHebdo http://t.co/AMItVYwGlI "
"real","State surveillance of emails will prevent a #CharlieHebdo atrocity. - But France already has email surveillance. Let's have it anyway. "
"real","THIS: RT @LatuffCartoons: let's talk seriously about #CharlieHebdo &amp; Western double standard on freedom of speech http://t.co/r7zBacbndM "
"real","This is a terrorist, this is a Muslim: French envoy’s #CharlieHebdo @twitter photo goes viralhttp://t.co/Eq0zDMEHEA http://t.co/NWS09tFi8k "
"real","Bill Maher: Hundreds of millions of Muslims support attacks like this http://t.co/Tb1lS1uqKA #CharlieHebdo http://t.co/0ZCduOwpJl "
"real","New York Times Square #JeSuisCharlie http://t.co/QneXYbY0Bt "
"real","Couple of go-arounds at CDG. Unknown if weather related or any connection to #CharlieHebdo shooting 5 km from airport http://t.co/TsUCRotwNK "
"real","Boko Haram killed 2000 people in Baga over a period of 5 days. No, that won't make news like #CharlieHebdo because this is Africa lad. "
"real","I know a guy that feels really weird hearing all this media fountain about European freedom of speech. #CharlieHebdo http://t.co/1IqtP6jE9M "
"real","UnReal Toon: #CharlieHebdo's cartoonists in great demand (via @sagarcartoonist, with @ajayendar) http://t.co/KKF0DgCnL4 "
"real","I say the following as an atheist. I'm sick &amp; tired of double standard #Muslims face. #CharlieHebdo #JeSuisCharlie http://t.co/kpMtzthr9I "
"real","Charlie Hebdo: We ignored the threat from within our own societies, says @Nigel_Farage http://t.co/bYPrEBoP15 http://t.co/mLSh5vdJ5Y "
"real","Charlie Hebdo cartoonist Wolinski’s daughter: ‘I don’t think you can kill ideas’ http://t.co/7nWOgz3zs1 "
"real","Why #CharlieHebdo attack outrages me yet I won't publish its cartoons. Why I'd defend #PK but ask MF Husain questions http://t.co/2s4nugBYq7 "
"real","Apple, the Je suis Charlie banner on your french site is pointless: host Charlie Hebdo on your kiosk for free _NOW_ And stop censorship. "
"real","In case you are confused…#CharlieHebdo @lucasofri (via @disinformatico) http://t.co/Dme3G2FLkJ "
"real","An estimated 6000 Jews left France last year and the international media paid no heed: http://t.co/IzKjXRsyJd "
"real","Why there's tension between France and its Muslim population http://t.co/FVPFa8TQXf #CharlieHebdo "
"real","A powerful @NewYorker front cover : #CharlieHebdo http://t.co/kPSyaXloH2 "
"real","Did they draw cartoons? #JeSuisCharlie RT @Leandriii: Why no outrage for the 100s of people Boko Haram wiped out yesterday? "
"real","They should stop making attacks they are giving a bad image to Islam#CharlieHebdo http://t.co/S6gj7aAoYc "
"real","RT @Yair_Rosenberg: Um, the International Business Times is running a piece blaming #CharlieHebdo attack on Israelhttp://t.co/2ndLXiupSP h… "
"real","Arsene Wenger: To think in a country like France you can die for your ideas is absolutely shocking. #JeSuisCharlie "
"real","A while ago, I Tweeted this #CharlieHebdo cover mocking the British. I don't remember anyone threatening violence. http://t.co/28Z2jmTV5I "
"real","So all you #JeSuisCharlie sheep, you make me sick, condemn the killings but don't make heroes and martyrs out of the racist idiots. "
"real","48 hrs, &amp; Paris makes #CharlieHebdo honorary citizen. 20 mths &amp; our craven elites won’t even name a Lee Rigby memoral for fear of “offence”. "
"real","In case you are confused. Check who's the terrorist and who's the #Muslim. #JeSuisCharlie #JeSuisAhmed http://t.co/WSq17Z1TQb "
"real","From Paris to #Peshawar: Answer with #HumanRights. http://t.co/mXGHOTro2L #CharlieHebdo "
"real","Hundreds of massacres committed daily against muslims in Burma and nobody says a word#CharlieHebdo#JeSuisCharlie http://t.co/r2qkysjVDw "
"real","Stop today's flogging of @raif_badawi @UKinSaudiArabia. You Can't 'condemn' Charlie hebdo attack yet flog/imprison freethinkers! #FreeRaif "
"real","Analysis: The story of the police officer killed in the #CharlieHebdo attack is no longer in the headlines - why? | http://t.co/kpQmgkbjhg "
"real","While the West fought foreign wars, we ignored the threat from within our own societies says @Nigel_Farage http://t.co/cJ8lyelD5U "
"real","→ http://t.co/girzJM1zS7 Charlie Hebdo has had a long tradition of disrespect and provocation #CharlieHebdo 623 http://t.co/YYY4nxbgaZ "
"real","The Algerian Muslim editor - killed in the #CharlieHebdo attack - nobody knows about: Moustapha Ourrad. #JeSuisMuslim http://t.co/NizgHAxpsL "
"real","After the awful attack on #CharlieHebdo, France should set example of tolerance, protect Muslims from reprisals http://t.co/aV3l4SLt7H "
"real","French police asking media to not broadcast live images at scene of Paris hostage situation so police locations are not revealed. (@BNONews) "
"real","More than 80,000 police officers are involved in search for #CharlieHebdo suspects Cherif and Said Kouachi. http://t.co/qB4b5cKvPg "
"real","9/11 attacks, London 7/7 bombings, Madrid, Boston Marathon, Fort Hood, Paris, Oklahoma Beheading... but we're not supposed 2 question Islam? "
"real","The Prophet PBUH never killed anyone for blasphemy. There is no justification is #Islam for #CharlieHebdo murders. Trend #MuslimsForPeace "
"real","Journalists in Beijing gather for #JeSuisCharlie photo. Police are not pleased http://t.co/JzgjhtaD88 (AFP) http://t.co/RKBmlSDygM "
"real","The irony, it hurts. Apple, who repeatedly censored #CharlieHebdo on its platforms, is now claiming to be Charlie http://t.co/b1duzbndzQ "
"real","#CharlieHebdo journalists inside dammartin asked to avoid filming police positions to not alert suspects where they are. "
"real","#CharlieHebdo on Jazeera : Double standard of freedom of expressionhttp://t.co/gVjlX2NpAd "
"real","Breathtaking. The cover of next week's New Yorker, by Ana Juan #JeSuisCharlie http://t.co/pQzGCnXXyM "
"real","Neither Islam nor multiculturalism to blame for bloody #CharlieHebdo attack - UN Human Rights Chief #Zeid http://t.co/h3x28YoSXD "
"real","In case you are confused#CharlieHebdo http://t.co/FEqV6zRuTs "
"real","A picture is worth a thousand words. #JeSuisCharlie #JeSuisAhmed#JeSuisHumain#CharlieHebdovia @Raseef22 http://t.co/EKYcmauf33 "
"real","Poor attempt by @bdutt to justify #CharlieHebdo attack, despite the fact that France was first to recognise Palestine http://t.co/e4BBlsWwOp "
"real","historic moment as the #EiffelTower goes dark to unify the world around #CharlieHebdo . #JeSuisCharlie #ParisShooting http://t.co/c5iwqgw6aA "
"real","Wow. @newyorker cover. #charliehebdo http://t.co/7lXstToyKw "
"real","LIVE FEED from scene of standoff between #CharlieHebdo shooting suspects &amp; police http://t.co/Q4kQYO2SHC http://t.co/gcsVG5iAQh "
"real","Residents of Dammartin-en-Goele told to stay inside, schools on lockdown, mayor's press office tells CNN. http://t.co/7Bxdhozq4H "
"real","As tribute to the victims &amp; statement to the world. #JeSuisCharlie http://t.co/TJLbOGPTT4 "
"real","Yo, Charlie Hebdo, I'm really sad for you, I'ma let you finish, but la best galette of all time is reportée au 17 janvier. — Balkanye West "
"real","‘Muslims don't believe in freedom of speech’ – radical cleric Chaudry http://t.co/or8tYpGCiH #CharlieHebdo http://t.co/W2HAAKOJjQ "
"real","RT @dabeard: Wow. @newyorker cover. #charliehebdo http://t.co/XKCQbCeHPz "
"real","What we know about the suspects in the Charlie Hebdo attacks: http://t.co/lgoa0zRIPz http://t.co/zAHS26igzy "
"real","→ http://t.co/DVGUfqUEq4 Charlie Hebdo 86 Charlie Hebdo attack: Helicopters hunt for suspects in woods of France http://t.co/8WhrB18Em7 "
"real","On Weds Saudi Arabia condemned #CharlieHebdo as 'cowardly attack'. Today they flogged Raif Badawi for encouraging free speech. "
"real","Think this ticks all the boxes.#JeSuisCharlie http://t.co/TTbO4qHjp9 "
"real","Charlie Hebdo will print a million copies of its next edition with government and Google help http://t.co/7NWsbPcbEW http://t.co/vU5XUNjXj6 "
"real","Two days ago Saudi Arabia denounced the #CharlieHebdo attack. Today it flogged @raif_badawi for expressing opinions. http://t.co/okXmE6xilD "
"real","Charlie Hebdo: Don’t blame this bloodshed on France’s Muslims | Nabila Ramdani http://t.co/XZlutySyZn "
"real","While horrified with #CharlieHebdo, let's not forget #RaifBadawi. 50 lashes today in Jeddah, first batch of 1000!! :( http://t.co/l8ACRZuhVZ "
"real","The solution. #JeSuisCharlie #CharlieHebdo http://t.co/x8qzAE32Wk "
"real","Nothing destroyed Breivik's maniacal rhetoric more than Norway's calm, humane handling of his case. A lesson for everyone. #CharlieHebdo "
"real","Google is donating nearly $300,000 to Charlie Hebdo http://t.co/t9c80aSkhL http://t.co/qWqHwnPtAX "
"real","A few of the #CharlieHebdo shooting inconsistencies but hey let's not nitpick http://t.co/9I4srbJhsJ "
"real","THE UTTER HYPOCRISY#JeSuisCharlie http://t.co/pZ86pz93C1 "
"real","In case you are confused #CharlieHebdo http://t.co/AqQbtxnDDr "
"real","Why I am Charlie -- Parisians share emotional messages with CNN: http://t.co/YtQdjs8HQ1 #JeSuisCharliehttps://t.co/3SGWCHVGg0 "
"real","At 87 years of age, Asterix cartoonist Uderzo gets back on the drawing board #JeSuisCharlie via @NathalieANDREF2 http://t.co/6NGrvl8xXE "
"real","My cartoon today @TheTimes on Islamist terror: a cartoon fightback #CharlieHebdo http://t.co/0lG5ax0vF8 "
"real","Schools near siege building in Dammartin-en-Goele being evacuated, say officials. Follow our coverage: http://t.co/ZBIkAexsBk #CharlieHebdo "
"real","At 87 years of age, Asterix cartoonist Uderzo gets back on the drawing board #CharlieHebdo #DammartinEnGoele http://t.co/1lNGYsOFvU "
"real","We're different, pls understand #JeSuisCharlie #NotInMyName http://t.co/4uoMLjd0t7 "
"real","French fashion unites again terror: http://t.co/dumReEgH64 #JeSuisCharlie http://t.co/FnzgWZ0fzn "
"real","They wanted the people to crumble, instead they came together. #JeSuisCharlie http://t.co/UHOrggBdRp "
"real","Who is scared? Sify cartoon. #CharlieHebdo http://t.co/qN6WizQg2l "
"real","And best drawing so far RT @kylecmatthews: This is just brilliant #charliehebdo #sonyhack http://t.co/EXmNt0Vxrr "
"real","People should actually know the difference. #JeSuisCharlie http://t.co/QIVgReU6Kh "
"real","Eiffel Tower went dark last night in tribute to the victims of the #CharlieHebdo attack. http://t.co/zG9jA7M6Kb "
"real",".@fpleitgenCNN is by a school on lockdown where students echo #JeSuisCharlie sentiment. http://t.co/Xk46LBlGuT "
"real","Nah it isn't though RT @igeldard: This is just brilliant #charliehebdo #sonyhack http://t.co/r9YfMv7rUe "
"real","Even before #Charlie Hebdo killings, in many places journalism had become a life-threatening proposition. http://t.co/Fig0E5Vmkn "
"real","After twenty years of writing about Muslim fundamentalist violence, I am running out of synonyms for atrocity http://t.co/ngPatcYWYc "
"real","BREAKING: Several schools evacuated as police surround #CharlieHebdo shooting suspects http://t.co/G6eunBDIrj http://t.co/WoemzPtIRa "
"real","How Arab world media responded to Charlie Hebdo attack http://t.co/HF68AN5Oh0 http://t.co/i8PVfgD3rq "
"real","#France's most famous cartoonist, 87 year old Uderzo - father of Asterix - comes out of retirement for #CharlieHebdo. http://t.co/SyNChbpYD6 "
"real","Charlie Hebdo: There is no way they will make us put down our pens http://t.co/jiZefdY9kO "
"real","As we speak, with quiet resolve, Gazza is loading his car with chicken and a fishing rod and planning his route to Dammartin-en-Goele "
"real","What we do and don't know about the standoff with the Charlie Hebdo attack suspects http://t.co/JzHXO8cAxV http://t.co/hpjA5U77Ce "
"real","Out of all the cartoons we've seen, I think this is the most poignant, the most beautiful. #JeSuisCharlie http://t.co/Wk8M7EV3Eb "
"real","Muslims are not terrorists #CharlieHebdo #prisedotage #JeSuisAhmed http://t.co/7qi1XGDQEx "
"real","Can these terrorist cunts in Paris just fucking stop with this bullshit! 😡 "
"real","#France's most famous cartoonist, 87 yr old Uderzo - father of Asterix - comes out of retirement for #CharlieHebdo. http://t.co/ytGZ1SrBV7 "
"real","French envoy's #CharlieHebdo #Twitter photo goes viral #ParisTerror http://t.co/9oJmJE0OWU http://t.co/Z0CEEFGFeD "
"real","This is what courage and duty look like... #CharlieHebdo http://t.co/aKVE7buqcQ "
"real","Saudi government to give 1,000 lashes today, outside a mosque, to a Saudi blogger who insulted islam” #jesuischarlie http://t.co/q8WzV7dkiO "
"real","Israel shares France's pain and grief. #CharlieHebdo http://t.co/mjFnEkvajd "
"real","Two hostage situations underway simultaneously in #Paris. Latest on our live blog: http://t.co/7N7uvClhWY http://t.co/N5Vu6ygqxM "
"real","Islam is NOT religion of peace✌️it's theory of conquest that seeks domination by any means-Ali http://t.co/qLfQjIivyH #CharlieHebdo "
"real","Islamophobia: a word created by fascists, used by cowards, to manipulate morons. @YoungBLKRepub http://t.co/uJowPJhbAi #CharlieHebdo "
"real","#CharlieHebdo attacker: We don’t kill women but you have to convert to Islam, read the Qu’ran and wear a veil. http://t.co/rpZHDQZddO "
"real","He's Muslim and he's NOT a TERRORIST #MuslimsAreNotTerrorists#RIPCaroline #JeSuisCharlie http://t.co/mDgNlg3DwS "
"real","Kill them &amp; when you're done kill their pet goat❌RT @sammy2168: @jjauthor @FlyoverCulture @DrMartyFox http://t.co/0oTaUVvisg” #CharlieHebdo "
"real","BREAKING: ANOTHER HOSTAGE SITUATION IN EASTERN PARIS. "
"real","Second standoff underway at Kosher grocery store at Porte de Vincennes in eastern Paris, French media reports. http://t.co/xv6GvYIlXA "
"real","UPDATE: A hostage situation is unfolding in a kosher supermarket in Vincennes, eastern Paris. French police on scene. Reports of one injured "
"real","what's happening at the moment is really bad! I respect every religion! but this is just terror!!!🌍 #StopViolence #JeSuisCharlie "
"real","The reason to have a #JeNeSuisPasCharlie convo now is precisely because #JeSuisCharlie is using the tragedy to elevate them above criticism "
"real","#BREAKING Schools near Paris hostage-taking go into lockdown: officials "
"real","2nd hostage situation unfolding in France as SWAT teams respond to situation at grocery in Paris neighborhood - @AFP, @AP "
"real","Cartoonist's continue to poke at Tyranny. Quite brilliantly too. #CharlieHebdo #JeSuisCharlie http://t.co/NgoiBb5grw "
"real","To whom said #KillAllMuslimsjust in case you are confused.#CharlieHebdo http://t.co/B52ts3Q8Dv "
"real","Armed Person Takes Hostages At Paris-Area Deli; Police Surround Charlie Hebdo Terrorists http://t.co/K61LgA3Tjc http://t.co/SdQNm8maMD "
"real","The latest on the manhunt for Charlie Hebdo attackers and two hostage situations taking place: http://t.co/A3ChSCOHck http://t.co/ArkKqSNQFb "
"real","Shooting, hostage situation reported in eastern Paris' Porte de Vincennes area, prosecutor's office says. http://t.co/7Bxdhozq4H "
"real","Reports: Armed man takes multiple hostages in Paris kosher grocery store, SWAT teams on scene http://t.co/dU9efPMFeV "
"real","beautiful #JeSuisCharlie cover for @NewYorker next week http://t.co/4DooCSph58 "
"real","At least 5 hostages in kosher supermarket in eastern Paris, according to reports: http://t.co/lmUljawKdu http://t.co/B1CKrZGJwf "
"real","1st they came for the Jews. Then they came for the Jews again &amp; again... then they came for #CharlieHebdo. Then they came for the Jews again "
"real","Police: Two hostage situations near Paris believed to be related to the attack at #CharlieHebdo. Watch: http://t.co/1ozVYpL5rG "
"real","Civilians being evacuated, schools in lock down as new hostage situation unfolds in Paris http://t.co/cI8cztQjE6 http://t.co/5z4omAvypP "
"real","5 held by gunman at kosher supermarket in #Paris as 2nd hostage-taking underway: AP. Gunman linked to Thursday's killing of policewoman. "
"real","Tonight, I spoke to President Hollande to convey Australia's solidarity, sympathy and friendship with the people of France #CharlieHebdo "
"real","DEVELOPING: Women, children held in second Paris hostage situation; may be related to massacre http://t.co/F4K3C1lot7 "
"real","2 standoffs happening now. Hostages believed involved. 1 gunman in kosher deli in eastern Paris. 2 terror suspects in town near CDG airport "
"real","Breaking News: Paris Police Respond to Report of Second Hostage-Takinghttp://t.co/U8BE162qls "
"real","Turns out #CharlieHebdo was a two face douche on free speech - Telegraph http://t.co/aYmG7XeGY5 http://t.co/hiiW3qt2p0 "
"real","#Paris: Schools near the kosher grocery siege are in lockdown http://t.co/7N7uvClhWY http://t.co/eKOWNWLUwz "
"real","Police establish tight cordon around second hostage scene in #Paris. Eery quiet, except for buzz from helicopters. http://t.co/bw8vu18v8r "
"real","LIVE coverage on the hostage situation with Paris attack suspects: http://t.co/LB5e3yCY3B http://t.co/U5c4Px2Ev0 "
"real","The famous French cartoonist, Charb assassinated in #Paris, wrote recently about #Kurds .#CharlieHebdo http://t.co/4Z39KoUYy8 "
"real","READ MORE: Second hostage situation unfolding in eastern Paris http://t.co/Eh0dByqdYb http://t.co/eLrCndD0y2 "
"real","#CharlieHebdo attack: new hostage situation at Paris shop - live updates http://t.co/lNt8ldwaae http://t.co/x9smojQJK8 "
"real","Our cover #CharlieHebdo #JeSuisCharlie http://t.co/q29opNZ0jr "
"real","Video shows police surrounding Paris kosher supermarket where gunman reportedly holding hostages http://t.co/Qv1xBajqsX #CharlieHebdo "
"real","→ http://t.co/Grnn2RS6VA 498 Charlie Hebdo Charlie Hebdo massacre: Arrests as France hunts gunmen #CharlieHebdo England GBR Stoke-on-Trent "
"real","Update: There are 2 standoffs happening in Paris now. Both reportedly involve hostages. Live: http://t.co/tuNscQWMJU http://t.co/VAWpXz3nCX "
"real","#Breaking: french police release portrait of susp #Montrouge shooters same of hostage situation #Paris @prefpolice http://t.co/ZyC2Qh9uzv "
"real","All who said #JeSuisCharlie this week must today say #JeSuisJuif - I am a Jew. Stand with France's Jews against this vile attack. "
"real","I'm not #CharlieHebdo &amp; neither are the French or anyone else unless the duplicity in/of 'freedom' is abolished. #JeSuisCharlie #JeSuisAhmed "
"real","Charlie Hebdo: this map pinpoints the four key locations in the dual sieges – live updates http://t.co/CbQCu50ckl http://t.co/6Cpy1BmKQO "
"real","Paris Mayor Anne Hidalgo rushing to scene of hostage situation in Porte de Vincennes area of Paris: http://t.co/qB4b5cKvPg "
"real","Second hostage situation unfolding at Paris grocery store http://t.co/dug7LMmVmz "
"real","What we know about the suspected #CharlieHebdo gunmen: http://t.co/20g6eGRQMv http://t.co/I6kV6JmIeH "
"real","DEVELOPING: Gunman takes hostages at kosher supermarket in Paris, cops say http://t.co/WMYpvXMkCp "
"real","In Paris on the eve of the Jewish Sabbath women and children are taken hostage in Kosher grocery store. Jihadis hate Jews and journalists. "
"real","If you tweeted #JeSuisCharlie, please RT: #JeSuisJuif "
"real","A great many frauds, the Guardian included, claiming to be Charlie Hebdo but too cowardly to publish their cartoons. "
"real","If you tweeted #JeSuisCharlie, now we need you to tweet #JeSuisJuif "
"real","Dear France, your experiment with multiculturlaism has failed. #JeSuisCharlie #CharlieHebdo http://t.co/r1M2gIVtPq "
"real","If rightwing radical Christians were killing people in U.S. &amp; Europe, would the hard left be bleating about Christianophobia? #JeSuisCharlie "
"real","Photo of man that is holding hostages in the second location in #Paris http://t.co/nc0lFlm93c "
"real","Freedom of Expression in France not consistent. So how can they claim #IAmCharlieHebdo? Or #JeSuisAhmed? #IamAhmed #IamCharlie #CharlieHebdo "
"real","87 y.o French cartoonist Uderzo, creator of Asterix, comes out of retirement for #CharlieHebdo (H/T @WilliamsJon): http://t.co/6uBOTl9pzO "
"real","Pictures released of suspect believed to holding hostages at a kosher grocery in #Paris http://t.co/Mrm4EiwdLD "
"real","Google pushes cash to Charlie Hebdo but not Al-Ikhbariyah. What's is Google's view of the world? http://t.co/ANTlKCmDe6 "
"real","Photos from the manhunt for #CharlieHebdo suspects and ongoing hostage situations: http://t.co/8gxcTgehe5 http://t.co/mTwoTyewbH "
"real","The Eiffel Tower went dark last night to remember the victims of #CharlieHebdo http://t.co/bRbNU7lcIH #JeSuisCharlie http://t.co/X41DzXqXqJ "
"real","Photo posted online shows scene by Paris supermarket where gunman reportedly holding hostages http://t.co/Ya62OhLzBz http://t.co/hV8jt1fgum "
"real","Only Jew-hatred explains why Europeans pretend Israel's enemies are not the West's, as Muslims murder Jews and #CharlieHebdo in Paris. "
"real","Hackers Supporting ISIS Hacking French Websites and Putting Up Anti-Charlie Hebdo Messages http://t.co/WagR2B9OjF http://t.co/bz5r0DJkme "
