"tag","text"
"real","Prayers for those in Ottawa, hope all is resolved soon... "
"real","#OttawaShooting is NOT Canada's 9/11. Let the damn officials figure out what's going on before the American media starts fear-mongering. "
"real","To everyone in Ottawa, please stay safe. #PrayForOttawa from #Indonesia "
"real","Remembrance Day ceremony in Ottawa is emotional every year. Can't imagine what it will be like this year. The entire country may be there. "
"real","#RCMP asking for assistance if you have any photos or videos from #ottawa shooting please send to: NatDiv_Media_DivNat@rcmp-grc.gc.ca "
"real","My thoughts are with our good friends &amp; neighborsto the north 🍁😔 #WeLoveYouCanada #OttawaShooting "
"real","Surreal photos out of Ottawa: This is a VIP being escorted on Sparks Street http://t.co/m4FE8krPxl http://t.co/dWl9ovxlqJ "
"real","I've left the Hill. Want to say I'm really impressed by way Ottawa Police and RCMP handled this miserable business. "
"real","Parliament Hill attack: Ottawa residents captures images of chaos amidst lockdown http://t.co/zZqXiHYgFX http://t.co/y0hkxMLYDP "
"real","Image from @kellyhobson shows police running to search buildings in downtown Ottawa. http://t.co/lLtW5skkJe "
"real","The TTC says it has “implemented heightened security across the entire transit system” in light of the shootings in Ottawa. "
"real","Be safe Ottawa! Praying for everyone involved today. "
"real","My thoughts go to those impacted by today's senseless attacks in Ottawa. #ProudlyCanadian #ProudlyFree #WeStandOnGuardForThee "
"real","Harden, Howard again named best at position in 2014-15 NBA GM Survey. Story: http://t.co/rX94nO5V60 http://t.co/MXQayqVPlT "
"real","Chief of Defence Staff MT @Joerayment: Surreal photos out of Ottawa: VIP escorted on Sparks St http://t.co/Fyb1QEFgcp http://t.co/FxcTvlRADa "
"real","Our thoughts and prayers are with the city of Ottawa and all those affected by today's events. "
"real","Shooting incidents in Ottawa today: ongoing investigation http://t.co/jusznyyg4U "
"real","Ottawa Police Press Release http://t.co/9RQ5CQ2Zdg "
"real","American media: stop calling #OttawaShooting Canada's 911 We don't know who or why yet. Canadians prefer to spread facts,not fear #cdnpoli "
"real","Soldiers at the Cenotaph : editorial cartoon by Brian Gable #OttawaShooting http://t.co/IYtUltVT9u "
"real","Media Advisory - Update on the current operation with respect to the shootings in the Ottawa downtown core http://t.co/pLaEI6TEN4 "
"real","CANADA WHAT THE FUCK YOU SUPPOSE TO BE NICE PEOPLE #OttawaShooting "
"real","Stay away from the downtown area while the operation continues. #ottnews #ottawa #ottcity "
"real","If you have pictures or video of the suspect, email them NatDiv_Media_DivNat@rcmp-grc.gc.ca #ottawa #ottcity #ottnews "
"real","Anyone with tips regarding the shooting incidents, or those looking to report suspicious activity, can call 613-236-1222 x5493 or call 9-1-1 "
"real","New evidence, including autopsy report, supports Darren Wilson's account of Ferguson shooting http://t.co/L6xQL0pN0Z "
"real","Our Thoughts are with Ottawa today. #OhCanada http://t.co/6FvpRSst9k "
"real","Stay safe Ottawa...world is getting worse by the minute...like seriously society needs to figure it out #PrayForOttawa "
"real","I'm appalled by today's attack in Ottawa. I offer my full support to @pmharper and the Canadian people as they deal with this incident. "
"real","Our thoughts are with our friends in #Ottawa today at this difficult time. #StaySafeOttawa "
"real","More than a half-dozen witnesses have provided testimony that supports officer's account of Michael Brown shooting http://t.co/VUoWjJ3NvR "
"real","Officer Wilson will not face any criminal charges in the #MichaelBrown shooting. He was defending himself. Be prepared people. "
"real","Kudos to first responders working in Ottawa today. They are the real heroes. http://t.co/RsO1A2Fuka "
"real","#Ottawa in April 2013 you stood with us &amp; called us #BostonStrong TODAY we stand with you - You are #OttawaStrong. #OttawaShooting "
"real","Prayers to Ottawa. #PrayForOttawa http://t.co/HOaNBdifHf "
"real","The Players and Staff of the NHLPA have the City of Ottawa &amp; Canadian Armed Forces personnel in our thoughts today. "
"real","Please forward any tips, photos or videos to NatDiv_Media_DivNat@rcmp-grc.gc.ca #OttawaShooting c: @RCMP_Nat_Div ^JT "
"real","Our thoughts are with those in Ottawa today. Stay safe, everyone. "
"real","Ottawa Mayor Jim Watson says it is a sad and tragic day for our city and our country. "
"real","Mayor of Ottawa says it's been a sad &amp; tragic day for the city and for Canada http://t.co/GlA65RFctg "
"real","Terrible news out of Ottawa… my thoughts are with you "
"real","My thoughts &amp; prayers are with the families of the victims of today’s shootings in Ottawa, as well as with all Members of Parliament &amp; staff "
"real","Canadian police say #OttawaShooting caught us by surprise http://t.co/xpS6u85aRh http://t.co/ojAcFkiORc "
"real","Ottawa. Prayers up! #CANADA "
"real","I woke up today believing Ottawa was a safe place for my family. I'll go to bed tonight thinking the same thing. Stay strong, stay calm. "
"real","Today is exhausting on everyone's emotions - please know we are here for you 24/7 in #ottawa &amp; surroundings areas 613-238-3311 "
"real","My thoughts and prayers go out to Ottawa. "
"real","Authorities refuse to say whether Parliament Hill gunman a Canadian citizen, or whether he was one of 90 people on terror surveillance list. "
"real","Censorship: RCMP Asks Public Not to Post Photos, Videos of #OttawaShooting http://t.co/0bsWWWfxXI http://t.co/c7uTeVqQGH "
"real","#OttawaShooting situation is fluid and ongoing. Remain vigilant and aware. Tip line 613-236-1222 x5493 c: @RCMP_Nat_Div ^JT "
"real","Wilson claimed he radioed for assistance http://t.co/kyWs5y2dHR Discredited by dispatch transcripts: http://t.co/lIfHRshmJp #Ferguson "
"real","A timeline of what unfolded during the attack in Ottawa http://t.co/J3voI7E41p #OttawaShooting http://t.co/QVG3HQ9f7q "
"real","This is a very important message to share with children today. #OttawaShooting http://t.co/AP1Gz2grFn "
"real","The #OttawaShooting suspect who was killed was dropped by a gun nut who trained constantly. You're welcome, pansies. "
"real","Emergency responders escort VIPs out of a building near Parliament Hill following Ottawa shooting (Photo: Barcroft) http://t.co/wE4GXSqr7d "
"real",".@IvisonJ's first-hand account of the scene in Ottawa that will 'change this country forever' http://t.co/g5lhxHqNNs http://t.co/AP0stmObnn "
"real","Our thoughts are with all those affected by today's events in Ottawa. "
"real","In case the world is wondering, this is more what we're used to seeing on Parliament Hill. #OttawaShooting http://t.co/VmxLBm9QVW "
"real","Just to confirm again, the large power outages in Ottawa aren't related to today's shootings: http://t.co/LjDPSxbd0I #cbcOTT #OTTnews "
"real","My thoughts and prayers are with the city of Ottawa. "
"real","Just received email message from @OttawaPolice Chief Charles Bordeleau #ottshooting #OttawaShooting http://t.co/4vJoP2YO11 "
"real","Ok #CNNBreakingNews stop calling it Royal Canadian MOUNTAIN Police. #OttawaShooting #Heroes #KevinVickers "
"real","When your girl comes to watch you ball, you start shooting crazy 3s. http://t.co/YAAXDxHOMB "
"real","My heart goes out to #Ottawa and all those who have had violence and sickness force it's way into their lives. #LoveForCanada #LiveInLove "
"real","Here are my thoughts as we face tragic events in Ottawa, our nation’s capital. http://t.co/o5XQb8uQoS "
"real","The barricade of chairs MPs built to protect themselves from #OttawaShootings http://t.co/chVwXoViH9 http://t.co/L6maa7jonq "
"real","The RCMP are asking anyone with pictures or videos of today's events in Ottawa to submit them at the following link: http://t.co/IODsDxrSdy "
"real","The violence of #OttawaShooting has left a city on edge. After the chaos, here's what we know: http://t.co/fesMpgkevu http://t.co/7uqq1EArnA "
"real","Americans should watch Canadian coverage of #OttawaShooting; you'll quickly realize what a pathetic sh*tshow US politics &amp; media have become "
"real","UPDATED: Obama condemns Ottawa shootings as 'outrageous,' offers to help with response http://t.co/Z3e6jOYpKs "
"real","Witnesses of today’s shooting incidents, call 613-236-1222 ext 5493. "
"real","Justin Bieber playing hockey.. Nice move but he couldn't even keep his balance while shooting... https://t.co/Ag4uMuYSra "
"real","the @OttawaPolice just sent an email to #muslim community leaders to call them if they feel unsafe or they're at risk #ottawashooting "
"real","Things to remember. #OttawaShooting http://t.co/hsoasOkV7P "
"real","Statement on the shooting incident in Ottawa – elizabethmaymp.ca – October 22, 2014 http://t.co/kBKCiK6g9L #GPC "
"real","Updated: The Ottawa attack heightened fears of Canada being a target for terrorists http://t.co/gNvpHEDPcd http://t.co/JcxzYCy9Lo "
"real","We are One. We are Strong. #ProudToBeACanadian #PrayForOttawa #OttawaShooting http://t.co/JPBtFgAFgV "
"real","Actually amazing. RT @todmaffin: Things to remember. #OttawaShooting http://t.co/f1yZHma6Cq "
"real","Images from the scene of the deadly shooting in Ottawa. http://t.co/AmAUPlccLT http://t.co/7sJ39Flwv0 "
"real","American and Canadian outlets are covering the shooting in Ottawa very differently: http://t.co/qGjJVnRp7x "
"real","It’s important for all Canadians to be vigilant and report anything they think is suspicious to their local police. #Ottawashooting "
"real","A nice touch from #Penguins who host #Flyers tonight: Canadian National anthem will be performed pre-game in support of events in Ottawa. "
"real","We are continually assessing/monitoring situation to ensure we can do our jobs in keeping Canadians safe. #Ottawashooting "
"real","Very sad that someone died in Ottawa. Who has to die in a country to mobilize it for war? Is this what it takes? Is that where we are going? "
"real","Still huge security presence in #Ottawa as police search buildings - follow our coverage: http://t.co/56i9vexztv http://t.co/R7Qw78IEcP "
"real","McMaster's flags have been lowered in memory of today's shooting victim in Ottawa. http://t.co/5rFkvTybQO "
"real","Downtown #yxe. This man says he's marching for #Ottawa. #ottawashooting #cbcyxe http://t.co/xmxpYgFcgw "
"real","I am sharing this with you. Please feel free to post it on your status to show ur support for #Ottawa #OttawaStrong http://t.co/3cpXBf35A8 "
"real","Our thoughts are with those in Ottawa and everyone affected by today's events. "
"real","CityNews airing 4 newscasts dedicated to #Ottawashooting. 5-7pm, 8-9pm &amp; 11pm ETWATCH LIVE: http://t.co/SJrTDWJFhl http://t.co/SuOksfRGqx "
"real","Israeli PM #Netanayahu calls PM Harper to extend condolences for #Ottawa shooting, express full support for Canada's fight against terror. "
"real","BREAKING: Obama: Canada shooting 'tragic' - 'we're all shaken by it'; no information on motive. "
"real","In his last three games, Kobe is averaging 26.7 points on 42% shooting, 4.3 rebounds and 3.7 assists in 31.3 minutes. #MathIsFun "
"real","At least 2 shot, 1 fatally, in #Houston hospital shooting, reports say http://t.co/hhGw0Isby3 "
"real","Penguins will also have the Canadian National Anthem before tonight's game. A thoughtful gesture by the Pens. Sing loud, Pittsburgh #Ottawa "
"real","Thoughts and prayers with everybody in Ottawa. Stay safe. #OttawaStrong #CanadaStrong "
"real","PM Netanyahu spoke with Canadian PM Harper and conveyed the condolences of the Israeli people in wake of the terrorist attack in Ottawa. "
"real","CNN commentator already blaming our lax immigration policies for Parliament Hill shooting. Gimme a break. "
"real","Message from Toronto Police to Imams and Mosques in wake of #OttawaShootings: http://t.co/U5YZltZfSh "
"real","Pittsburgh Penguins announce they'll play the Canadian national anthem before tonight's game against Philadelphia. #ottawashooting "
"real","Anyone with photos or videos from today's shootings, send to @RCMP_Nat_Div at this link http://t.co/srCYMTL2tX #ottawa "
"real","All of @MLB joins the @BlueJays in thinking of those affected by today's tragedy in Ottawa. "
"real","Just saw a member of the public go up to a CF member and shake his hand and thank him for his service. #nice #OttawaShooting @CTVNews "
"real","UPDATE: 2 dead in #Houston hospital shooting http://t.co/UJY1BCH4sE "
"real","Sending thoughts and prayers to everybody in Ottawa. #OttawaStrong #CanadaStrong http://t.co/6CGUsWJqUl "
"real","Atlantic #cadet programs cancelled, other cadets advised to not wear uniform but show up in business casual. #OttawaShooting "
"real","Ottawa, you've been on my mind all day. Keeping you in my heart. #StaySafeOttawa http://t.co/vTtraJ7dzs "
"real","Our thoughts are with everyone in Ottawa and those affected by today's events. #OttawaStrong "
"real","Kudos to @penguins, both national anthems to be played tonight before Flyers-Pens game as gesture to Ottawa tragedy "
"real","From Ottawa police, a map of the downtown Ottawa safety perimeter. #cbcOTT #OTTnews http://t.co/VMGdZ2g6G3 "
"real","Ottawa shooting: How events unfolded, First shots fired at 9:52 a.m. at the War Memorialhttp://t.co/cUzepktlxx http://t.co/eh0T2oHhFz "
"real","Pittsburgh will play the Canadian National anthem before tonights game in support of Ottawa. This makes me happy. 🐧🍁 http://t.co/5mwCqrSHbG "
"real","True north STRONG and free. Stay safe Ottawa. #PrayForOttawa #CanadaStrong 📕🍁📕 http://t.co/q5doY0TQ72 "
"real","Obama on the Ottawa shooting: 'We're all shaken by it' http://t.co/VMkA37iqto http://t.co/U8NDhjF8WM "
"real","Canada's Coverage of the Ottawa Shootings Put American Cable News to Shame http://t.co/D1WmpR4q6b "
"real","Ottawa police say this area of downtown/Hill (See MAP) still under security-perimeter lockdown as of 5 pm ET http://t.co/UbqxUlRqnI "
"real","Watch @CBCNews coverage of the Ottawa shootings put American cable news to shame. My summary: http://t.co/fOhss2d2u9 via @motherjones "
"real","The Canadian anthem will be performed at Flyers-Penguins tonight in support of Ottawa: http://t.co/8LgRFhXTYx http://t.co/kGnobbc2a8 "
"real","Kurdistan is with you Canada &amp; Israel, we are fighting ISIS right now.#TwitterKurds #Ottawa #Jerusalem #Kobane ISIL http://t.co/X8bW6SIeFD "
"real","When you've planned a school shooting but realise you're too fat to run away from the police http://t.co/P3jWYPjMmI "
"real","Ottawa Canada identifies the gunman who is probably Muslim but that will not be mentioned. http://t.co/G2UIYHsGEY http://t.co/l1i3eEzhfR "
"real","(Sigh) what a horrible day. Someone had to lose a life at a place where we honour those who fought for us. #Ottawa 🍁 "
"real","When you kill because your ideology calls you to do so, you r a terrorist. No euphemism can change that. #Terrorism is terrorism. #Ottawa "
"real","Texas police officer receives death threats after video shows him fatally shooting a puppy http://t.co/h7nQ4ZG5eS http://t.co/nRWe0jqKYy "
"real","The #OttawaShooting was #terrorsim as was #forthoodshooting and #oklahomabeheading... "
"real","@pmharper just met with cabinet ministers to discuss the shootings in Ottawa today. http://t.co/jfBbEmycO3 "
"real","Canadian coverage of the Ottawa shootings was measured, calm, and presented actual facts. Why can't we do the same? http://t.co/OZHkSBISfb "
"real","I applaud @CBCNews for not speculating and only reporting what is known. American media could use some of this restraint. #OttawaShooting "
"real","@kobebryant Last 3 Gms: 27 Pts 5Reb 4Ast26 Pts 4Reb 5Ast27 Pts 4Reb 2AstBut He's Not A Top Ten Shooting Guard http://t.co/37xVg6s1om "
"real","WaPo reports that black eyewitnesses who confirmed the Ferguson cop's story are afraid for their safety: http://t.co/602HSZgXeG Sickening. "
"real","True north STONG and freeRIP to the solider shot in the Ottawa shooting #CanadaStrong #OttawaShooting http://t.co/dQNXO4WXyj "
"real","Along with all our fellow Canadians, our thoughts are with the family of the @CanadianForces member killed today. #OttawaShooting "
"real","Sad about #OttawaShooting. Worse, shooter might b guy who calls himself Muslim. Pls world dont judge 1.5 billion Muslims by some extremists. "
"real","Wishing everyone in #Ottawa and all over Canada the best in the wake of today's shootings. I'll have a hug tomorrow for anyone who needs one "
"real","In photos: Scenes from Canada's dark day #ottawashooting http://t.co/14mQmuazpz http://t.co/bBAXiSOyW0 "
"real","Coverage of the Ottawa shooting, in one very revealing screenshot http://t.co/CE8bvaKO8F http://t.co/GqOHyg0tUD "
"real","The moment of silence in Anaheim also meant to honor all those affected by the tragedy in Ottawa today "
"real","Justin Bieber shooting in a swimming pool at #11http://t.co/f4VPY4EflT #JustinBieber "
"real","Some personal thoughts on a tragic day in Ottawa: http://t.co/cGv95ltJG7 "
"real","The Pittsburgh Penguins had Oh Canada sung tonight vs Philly in honour of the event in Ottawa. #class http://t.co/WSgjWNkbCK "
"real","Parliament Hill Security: the situation is evolving - lockdown reinstated in offices around the Hill #OttawaShooting "
"real","‘#Ottawa shooting shouldn’t be used as pretext for stripping away more civil liberties’ http://t.co/GCWX1xUzkv http://t.co/x7jzgKc5WM "
"real","Moment of silence for Ottawa. http://t.co/BoGUs86tMe "
"real","I will be broadcasting tonight from #Ottawa with latest on shootings #AC360. Live at 8pm and 11pm "
"real","RT @cfedio: Being told at CBC Ottawa that situation is evolving, told to remain in current location until further notice #OttawaShooting "
"real","VIDEO: Key moments in today's Parliament Hill shootings.http://t.co/kR1mIPoJJg http://t.co/6gYfgPTH7q "
"real","Texted a friend who works on Parliament Hill, &amp; got the perfect response [redacted for obvs reasons] #OttawaShooting http://t.co/B6xDzOuWmE "
"real","Kind words from U.S. re Cdn coverage of horrifying #OttawaShooting. Kudos to our @CBCNews colleagues on a tough day: http://t.co/68emQYXbyf "
"real","Intense new audio of #OttawaShooting, people scrambling, where do we go? http://t.co/8VuGDnxzoF #Sitroom http://t.co/j6NMFXLoyr "
"real","What an awful day in Ottawa. Thoughts and prayers are with our @Senators family, the entire city of Ottawa and all of Canada. "
"real","Canada showing why its regarded as such a great nation http://t.co/0lAw2uj35h #OttawaShooting #CanadaStrong "
"real","Finally out of the building #ottawashooting "
"real","Why Canada is great RT @BadatYusuf: Message from Toronto Police to Imams and Mosques in wake of #OttawaShootings: http://t.co/2ay2sq4MeJ "
"real","The sad poignant irony of a soldier felled at the foot of the Cenotaph. It is to weep. Remembrance Day will feel different. #OttawaShooting "
"real","Australian PM Tony Abbott says security has been increased in Canberra following #OttawaShootings http://t.co/wp8YEfJfrA "
"real","PHOTOS: We love #Ottawa: http://t.co/zyzpx4DUqH http://t.co/UUt2FLfjoW "
"real","Watching Peter Mansbridge on CBC. Canadian journalism is calm, factual, not fear-mongering. The way it should be. #ottawashooting @cbc "
"real","#CNN frustrated by Canadians' lack of panic. #OttawaShooting #cdnpoli "
"real","Talk to kids about Ottawa shootings, limit TV exposure, psychologists sayhttp://t.co/GEurJNzVqa http://t.co/YXmu2r7QxC "
"real","Censorship: RCMP Asks Public Not to Post Photos, Videos of #OttawaShooting http://t.co/0bsWWWfxXI http://t.co/c7uTeVqQGH "
"real","#OttawaShooting situation is fluid and ongoing. Remain vigilant and aware. Tip line 613-236-1222 x5493 c: @RCMP_Nat_Div ^JT "
"real","Wilson claimed he radioed for assistance http://t.co/kyWs5y2dHR Discredited by dispatch transcripts: http://t.co/lIfHRshmJp #Ferguson "
"real","A timeline of what unfolded during the attack in Ottawa http://t.co/J3voI7E41p #OttawaShooting http://t.co/QVG3HQ9f7q "
"real","This is a very important message to share with children today. #OttawaShooting http://t.co/AP1Gz2grFn "
"real","The #OttawaShooting suspect who was killed was dropped by a gun nut who trained constantly. You're welcome, pansies. "
"real","Emergency responders escort VIPs out of a building near Parliament Hill following Ottawa shooting (Photo: Barcroft) http://t.co/wE4GXSqr7d "
"real",".@IvisonJ's first-hand account of the scene in Ottawa that will 'change this country forever' http://t.co/g5lhxHqNNs http://t.co/AP0stmObnn "
"real","Our thoughts are with all those affected by today's events in Ottawa. "
"real","In case the world is wondering, this is more what we're used to seeing on Parliament Hill. #OttawaShooting http://t.co/VmxLBm9QVW "
"real","Just to confirm again, the large power outages in Ottawa aren't related to today's shootings: http://t.co/LjDPSxbd0I #cbcOTT #OTTnews "
"real","My thoughts and prayers are with the city of Ottawa. "
"real","Just received email message from @OttawaPolice Chief Charles Bordeleau #ottshooting #OttawaShooting http://t.co/4vJoP2YO11 "
"real","Ok #CNNBreakingNews stop calling it Royal Canadian MOUNTAIN Police. #OttawaShooting #Heroes #KevinVickers "
"real","When your girl comes to watch you ball, you start shooting crazy 3s. http://t.co/YAAXDxHOMB "
"real","My heart goes out to #Ottawa and all those who have had violence and sickness force it's way into their lives. #LoveForCanada #LiveInLove "
"real","Here are my thoughts as we face tragic events in Ottawa, our nation’s capital. http://t.co/o5XQb8uQoS "
"real","The barricade of chairs MPs built to protect themselves from #OttawaShootings http://t.co/chVwXoViH9 http://t.co/L6maa7jonq "
"real","The RCMP are asking anyone with pictures or videos of today's events in Ottawa to submit them at the following link: http://t.co/IODsDxrSdy "
"real","The violence of #OttawaShooting has left a city on edge. After the chaos, here's what we know: http://t.co/fesMpgkevu http://t.co/7uqq1EArnA "
"real","Americans should watch Canadian coverage of #OttawaShooting; you'll quickly realize what a pathetic sh*tshow US politics &amp; media have become "
"real","UPDATED: Obama condemns Ottawa shootings as 'outrageous,' offers to help with response http://t.co/Z3e6jOYpKs "
"real","Witnesses of today’s shooting incidents, call 613-236-1222 ext 5493. "
"real","Justin Bieber playing hockey.. Nice move but he couldn't even keep his balance while shooting... https://t.co/Ag4uMuYSra "
"real","the @OttawaPolice just sent an email to #muslim community leaders to call them if they feel unsafe or they're at risk #ottawashooting "
"real","Things to remember. #OttawaShooting http://t.co/hsoasOkV7P "
"real","Statement on the shooting incident in Ottawa – elizabethmaymp.ca – October 22, 2014 http://t.co/kBKCiK6g9L #GPC "
"real","Updated: The Ottawa attack heightened fears of Canada being a target for terrorists http://t.co/gNvpHEDPcd http://t.co/JcxzYCy9Lo "
"real","We are One. We are Strong. #ProudToBeACanadian #PrayForOttawa #OttawaShooting http://t.co/JPBtFgAFgV "
"real","Actually amazing. RT @todmaffin: Things to remember. #OttawaShooting http://t.co/f1yZHma6Cq "
"real","Images from the scene of the deadly shooting in Ottawa. http://t.co/AmAUPlccLT http://t.co/7sJ39Flwv0 "
"real","American and Canadian outlets are covering the shooting in Ottawa very differently: http://t.co/qGjJVnRp7x "
"real","It’s important for all Canadians to be vigilant and report anything they think is suspicious to their local police. #Ottawashooting "
"real","A nice touch from #Penguins who host #Flyers tonight: Canadian National anthem will be performed pre-game in support of events in Ottawa. "
"real","We are continually assessing/monitoring situation to ensure we can do our jobs in keeping Canadians safe. #Ottawashooting "
"real","Very sad that someone died in Ottawa. Who has to die in a country to mobilize it for war? Is this what it takes? Is that where we are going? "
"real","Still huge security presence in #Ottawa as police search buildings - follow our coverage: http://t.co/56i9vexztv http://t.co/R7Qw78IEcP "
"real","McMaster's flags have been lowered in memory of today's shooting victim in Ottawa. http://t.co/5rFkvTybQO "
"real","Downtown #yxe. This man says he's marching for #Ottawa. #ottawashooting #cbcyxe http://t.co/xmxpYgFcgw "
"real","I am sharing this with you. Please feel free to post it on your status to show ur support for #Ottawa #OttawaStrong http://t.co/3cpXBf35A8 "
"real","Our thoughts are with those in Ottawa and everyone affected by today's events. "
"real","CityNews airing 4 newscasts dedicated to #Ottawashooting. 5-7pm, 8-9pm &amp; 11pm ETWATCH LIVE: http://t.co/SJrTDWJFhl http://t.co/SuOksfRGqx "
"real","Israeli PM #Netanayahu calls PM Harper to extend condolences for #Ottawa shooting, express full support for Canada's fight against terror. "
"real","BREAKING: Obama: Canada shooting 'tragic' - 'we're all shaken by it'; no information on motive. "
"real","In his last three games, Kobe is averaging 26.7 points on 42% shooting, 4.3 rebounds and 3.7 assists in 31.3 minutes. #MathIsFun "
"real","At least 2 shot, 1 fatally, in #Houston hospital shooting, reports say http://t.co/hhGw0Isby3 "
"real","Penguins will also have the Canadian National Anthem before tonight's game. A thoughtful gesture by the Pens. Sing loud, Pittsburgh #Ottawa "
"real","Thoughts and prayers with everybody in Ottawa. Stay safe. #OttawaStrong #CanadaStrong "
"real","PM Netanyahu spoke with Canadian PM Harper and conveyed the condolences of the Israeli people in wake of the terrorist attack in Ottawa. "
"real","CNN commentator already blaming our lax immigration policies for Parliament Hill shooting. Gimme a break. "
"real","Message from Toronto Police to Imams and Mosques in wake of #OttawaShootings: http://t.co/U5YZltZfSh "
"real","Pittsburgh Penguins announce they'll play the Canadian national anthem before tonight's game against Philadelphia. #ottawashooting "
"real","Anyone with photos or videos from today's shootings, send to @RCMP_Nat_Div at this link http://t.co/srCYMTL2tX #ottawa "
"real","All of @MLB joins the @BlueJays in thinking of those affected by today's tragedy in Ottawa. "
"real","Just saw a member of the public go up to a CF member and shake his hand and thank him for his service. #nice #OttawaShooting @CTVNews "
"real","UPDATE: 2 dead in #Houston hospital shooting http://t.co/UJY1BCH4sE "
"real","Sending thoughts and prayers to everybody in Ottawa. #OttawaStrong #CanadaStrong http://t.co/6CGUsWJqUl "
"real","Atlantic #cadet programs cancelled, other cadets advised to not wear uniform but show up in business casual. #OttawaShooting "
"real","Ottawa, you've been on my mind all day. Keeping you in my heart. #StaySafeOttawa http://t.co/vTtraJ7dzs "
"real","Our thoughts are with everyone in Ottawa and those affected by today's events. #OttawaStrong "
"real","Kudos to @penguins, both national anthems to be played tonight before Flyers-Pens game as gesture to Ottawa tragedy "
"real","From Ottawa police, a map of the downtown Ottawa safety perimeter. #cbcOTT #OTTnews http://t.co/VMGdZ2g6G3 "
"real","Ottawa shooting: How events unfolded, First shots fired at 9:52 a.m. at the War Memorialhttp://t.co/cUzepktlxx http://t.co/eh0T2oHhFz "
"real","Pittsburgh will play the Canadian National anthem before tonights game in support of Ottawa. This makes me happy. 🐧🍁 http://t.co/5mwCqrSHbG "
"real","True north STRONG and free. Stay safe Ottawa. #PrayForOttawa #CanadaStrong 📕🍁📕 http://t.co/q5doY0TQ72 "
"real","Obama on the Ottawa shooting: 'We're all shaken by it' http://t.co/VMkA37iqto http://t.co/U8NDhjF8WM "
"real","Canada's Coverage of the Ottawa Shootings Put American Cable News to Shame http://t.co/D1WmpR4q6b "
"real","Ottawa police say this area of downtown/Hill (See MAP) still under security-perimeter lockdown as of 5 pm ET http://t.co/UbqxUlRqnI "
"real","Watch @CBCNews coverage of the Ottawa shootings put American cable news to shame. My summary: http://t.co/fOhss2d2u9 via @motherjones "
"real","The Canadian anthem will be performed at Flyers-Penguins tonight in support of Ottawa: http://t.co/8LgRFhXTYx http://t.co/kGnobbc2a8 "
"real","Kurdistan is with you Canada &amp; Israel, we are fighting ISIS right now.#TwitterKurds #Ottawa #Jerusalem #Kobane ISIL http://t.co/X8bW6SIeFD "
"real","When you've planned a school shooting but realise you're too fat to run away from the police http://t.co/P3jWYPjMmI "
"real","Ottawa Canada identifies the gunman who is probably Muslim but that will not be mentioned. http://t.co/G2UIYHsGEY http://t.co/l1i3eEzhfR "
"real","(Sigh) what a horrible day. Someone had to lose a life at a place where we honour those who fought for us. #Ottawa 🍁 "
"real","When you kill because your ideology calls you to do so, you r a terrorist. No euphemism can change that. #Terrorism is terrorism. #Ottawa "
"real","Texas police officer receives death threats after video shows him fatally shooting a puppy http://t.co/h7nQ4ZG5eS http://t.co/nRWe0jqKYy "
"real","The #OttawaShooting was #terrorsim as was #forthoodshooting and #oklahomabeheading... "
"real","@pmharper just met with cabinet ministers to discuss the shootings in Ottawa today. http://t.co/jfBbEmycO3 "
"real","Canadian coverage of the Ottawa shootings was measured, calm, and presented actual facts. Why can't we do the same? http://t.co/OZHkSBISfb "
"real","I applaud @CBCNews for not speculating and only reporting what is known. American media could use some of this restraint. #OttawaShooting "
"real","@kobebryant Last 3 Gms: 27 Pts 5Reb 4Ast26 Pts 4Reb 5Ast27 Pts 4Reb 2AstBut He's Not A Top Ten Shooting Guard http://t.co/37xVg6s1om "
"real","WaPo reports that black eyewitnesses who confirmed the Ferguson cop's story are afraid for their safety: http://t.co/602HSZgXeG Sickening. "
"real","True north STONG and freeRIP to the solider shot in the Ottawa shooting #CanadaStrong #OttawaShooting http://t.co/dQNXO4WXyj "
"real","Along with all our fellow Canadians, our thoughts are with the family of the @CanadianForces member killed today. #OttawaShooting "
"real","Sad about #OttawaShooting. Worse, shooter might b guy who calls himself Muslim. Pls world dont judge 1.5 billion Muslims by some extremists. "
"real","Wishing everyone in #Ottawa and all over Canada the best in the wake of today's shootings. I'll have a hug tomorrow for anyone who needs one "
"real","In photos: Scenes from Canada's dark day #ottawashooting http://t.co/14mQmuazpz http://t.co/bBAXiSOyW0 "
"real","Coverage of the Ottawa shooting, in one very revealing screenshot http://t.co/CE8bvaKO8F http://t.co/GqOHyg0tUD "
"real","The moment of silence in Anaheim also meant to honor all those affected by the tragedy in Ottawa today "
"real","Justin Bieber shooting in a swimming pool at #11http://t.co/f4VPY4EflT #JustinBieber "
"real","Some personal thoughts on a tragic day in Ottawa: http://t.co/cGv95ltJG7 "
"real","The Pittsburgh Penguins had Oh Canada sung tonight vs Philly in honour of the event in Ottawa. #class http://t.co/WSgjWNkbCK "
"real","Parliament Hill Security: the situation is evolving - lockdown reinstated in offices around the Hill #OttawaShooting "
"real","‘#Ottawa shooting shouldn’t be used as pretext for stripping away more civil liberties’ http://t.co/GCWX1xUzkv http://t.co/x7jzgKc5WM "
"real","Moment of silence for Ottawa. http://t.co/BoGUs86tMe "
"real","I will be broadcasting tonight from #Ottawa with latest on shootings #AC360. Live at 8pm and 11pm "
